Wavenumber,Aspirin_FTIR
400.0,1.2541998088403122e-10
401.0006253908693,1.5521636920930303e-10
402.0012507817386,1.9200871879856436e-10
403.00187617260787,2.3740715160007727e-10
404.00250156347715,2.933827078621625e-10
405.00312695434644,3.6234571550692506e-10
406.0037523452158,4.4724056023559304e-10
407.0043777360851,5.516601466549754e-10
408.00500312695436,6.799839695664672e-10
409.00562851782365,8.37544457007344e-10
410.00625390869294,1.0308271218649118e-09
411.00687929956223,1.2677110890619822e-09
412.0075046904315,1.5577577759998404e-09
413.0081300813008,1.9125569245607552e-09
414.0087554721701,2.3461408473134483e-09
415.0093808630394,2.8754796973753265e-09
416.01000625390867,3.521072844998607e-09
417.01063164477796,4.307654094980673e-09
418.0112570356473,5.265031565136934e-09
419.0118824265166,6.429086632902587e-09
420.0125078173859,7.84296051907496e-09
421.01313320825517,9.558461899028695e-09
422.01375859912446,1.1637734507625842e-08
423.01438398999375,1.415523014179531e-08
424.01500938086303,1.720003988502305e-08
425.0156347717323,2.087864491614348e-08
426.0162601626016,2.5318158072336153e-08
427.0168855534709,3.067013858223903e-08
428.0175109443402,3.711507525790714e-08
429.01813633520953,4.486764814312916e-08
430.0187617260788,5.418289539202771e-08
431.0193871169481,6.536343125177953e-08
432.0200125078174,7.876788272851618e-08
433.0206378986867,9.48207371354083e-08
434.021263289556,1.1402382059535964e-07
435.02188868042526,1.3696965906711902e-07
436.02251407129455,1.6435700898490966e-07
437.02313946216384,1.9700888458317974e-07
438.02376485303313,2.3589345388993128e-07
439.0243902439024,2.8214822571949556e-07
440.02501563477176,3.3710800631986124e-07
441.025641025641,4.02337167207266e-07
442.02626641651034,4.796668357637742e-07
443.0268918073796,5.712376980272635e-07
444.0275171982489,6.795491894457096e-07
445.0281425891182,8.07515944904611e-07
446.0287679799875,9.585324848004124e-07
447.0293933708568,1.1365472300755264e-06
448.03001876172607,1.34614706671831e-06
449.03064415259536,1.5926538200377232e-06
450.03126954346465,1.8822341518171283e-06
451.03189493433393,2.2220245599936864e-06
452.0325203252032,2.620273341529988e-06
453.03314571607257,3.0865015753356587e-06
454.03377110694186,3.631685394094341e-06
455.03439649781114,4.2684620422152176e-06
456.03502188868043,5.011362462321956e-06
457.0356472795497,5.877073415059576e-06
458.036272670419,6.884732416739107e-06
459.0368980612883,8.056259076472502e-06
460.0375234521576,9.416726728797683e-06
461.0381488430269,1.0994778588929184e-05
462.03877423389616,1.282309300500355e-05
463.03939962476545,1.4938902744007406e-05
464.0400250156348,1.7384573624118476e-05
465.040650406504,2.0208248194203207e-05
466.0412757973734,2.3464560559000796e-05
467.04190118824266,2.7215428853401578e-05
468.04252657911195,3.1530932278013677e-05
469.04315196998124,3.649028001710242e-05
470.0437773608505,4.218287976462154e-05
471.0444027517198,4.870951397937989e-05
472.0450281425891,5.6183632370655285e-05
473.0456535334584,6.473276947433552e-05
474.0462789243277,7.450009650968251e-05
475.046904315197,8.564611700008894e-05
476.04752970606626,9.835051588891562e-05
477.0481550969356,0.00011281417207404855
478.0487804878049,0.0001292613444117434
479.0494058786742,0.00014794204129052422
480.05003126954347,0.00016913458383724698
481.05065666041276,0.00019314837267740172
482.05128205128204,0.00022032686791686285
483.05190744215133,0.0002510507916287159
484.0525328330206,0.00028574156160210965
485.0531582238899,0.00032486496442550995
486.05378361475925,0.0003689350751193268
487.0544090056285,0.00041851842948753315
488.05503439649783,0.00047423845410990835
489.0556597873671,0.0005367801574308652
490.0562851782364,0.0006068950837043918
491.0569105691057,0.0006854065296131084
492.057535959975,0.0007732150211820543
493.0581613508443,0.0008713040461431033
494.05878674171356,0.0009807460341655465
495.05941213258285,0.001102708574345577
496.06003752345214,0.0012384608560378873
497.0606629143214,0.0013893803155151346
498.0612883051907,0.0015569594670573673
499.06191369606006,0.0017428128929092143
500.0625390869293,0.0019486843621069983
501.06316447779864,0.0021764540434854253
502.0637898686679,0.002428145773240879
503.0644152595372,0.0027059343322825245
504.0650406504065,0.0030121526832677732
505.0656660412758,0.003349299111734287
506.0662914321451,0.0037200442101435415
507.06691682301437,0.004127237637989121
508.06754221388366,0.004573914585448197
509.06816760475294,0.005063301862425462
510.0687929956223,0.0055988235293197705
511.0694183864915,0.0061841059805047335
512.0700437773609,0.00682298238643308
513.0706691682301,0.007519496395526993
514.0712945590994,0.008277904992698254
515.0719199499688,0.009102680407528369
516.072545340838,0.009998510961940257
517.0731707317073,0.010970300744690022
518.0737961225766,0.012023167998306668
519.0744215134459,0.013162442103305154
520.0750469043152,0.014393659044690098
521.0756722951845,0.01572255524704924
522.0762976860537,0.017155059666997298
523.0769230769231,0.01869728403547082
524.0775484677923,0.020355511147446808
525.0781738586617,0.022136181103173592
526.0787992495309,0.024045875412978243
527.0794246404002,0.02609129888724947
528.0800500312696,0.028279259244278234
529.0806754221388,0.03061664438133904
530.081300813008,0.033110397268679655
531.0819262038774,0.03576748844196913
532.0825515947467,0.038594886086194935
533.083176985616,0.041599523722946646
534.0838023764853,0.04478826553340182
535.0844277673546,0.04816786937104048
536.0850531582239,0.051744947541064366
537.0856785490932,0.05552592544748521
538.0863039399625,0.059516998233786166
539.0869293308317,0.06372408556868638
540.087554721701,0.06815278475468829
541.0881801125704,0.07280832236351167
542.0888055034396,0.0776955046289624
543.089430894309,0.08281866685397304
544.0900562851782,0.08818162211419925
545.0906816760476,0.09378760956538722
546.0913070669168,0.09963924268535253
547.0919324577861,0.10573845780362773
548.0925578486554,0.112086463292176
549.0931832395247,0.1186836898088626
550.093808630394,0.12552974200113792
551.0944340212633,0.1326233520904664
552.0950594121325,0.13996233576798972
553.0956848030019,0.14754355083854395
554.0963101938712,0.15536285905317818
555.0969355847404,0.1634150915694875
556.0975609756098,0.1716940184741838
557.098186366479,0.18019232279320563
558.0988117573484,0.18890157940122965
559.0994371482176,0.1978122392244716
560.1000625390869,0.20691361910830836
561.1006879299562,0.21619389769428468
562.1013133208255,0.22564011761979602
563.1019387116949,0.23523819431801024
564.1025641025641,0.24497293165582684
565.1031894934333,0.25482804460387276
566.1038148843027,0.2647861890851045
567.104440275172,0.27482899909781544
568.1050656660412,0.2849371311551062
569.1056910569106,0.2950903160265828
570.1063164477798,0.3052674177096876
571.1069418386492,0.3154464994982112
572.1075672295185,0.3256048969545662
573.1081926203877,0.33571929753115065
574.108818011257,0.3457658265249593
575.1094434021263,0.35572013898930205
576.1100687929957,0.36555751716764534
577.1106941838649,0.37525297295783994
578.1113195747342,0.3847813548609789
579.1119449656035,0.39411745881846877
580.1125703564728,0.40323614229426763
581.113195747342,0.41211244091705207
582.1138211382114,0.42072168696011725
583.1144465290806,0.429039628905308
584.11507191995,0.4370425513119516
585.1156973108193,0.44470739419273664
586.1163227016885,0.4520118710863377
587.1169480925578,0.4589345850113625
588.1175734834271,0.4654551414882303
589.1181988742965,0.4715542578249205
590.1188242651657,0.4772138678791941
591.119449656035,0.4824172215338329
592.1200750469043,0.48714897815252645
593.1207004377736,0.4913952933220788
594.1213258286429,0.4951438982312155
595.1219512195122,0.498384171087205
596.1225766103814,0.5011072000281729
597.1232020012508,0.5033058370509961
598.1238273921201,0.5049747425413206
599.1244527829894,0.506110420063008
600.1250781738586,0.5067112411384203
601.1257035647279,0.5067774598277224
602.1263289555973,0.5063112169940301
603.1269543464665,0.5053165342209834
604.1275797373359,0.5037992974293798
605.1282051282051,0.5017672303190721
606.1288305190744,0.4992298578406005
607.1294559099438,0.49619845997724654
608.130081300813,0.49268601619157315
609.1307066916822,0.48870714096036744
610.1313320825516,0.4842780108875388
611.1319574734209,0.4794162839453117
612.1325828642902,0.47414101144944004
613.1332082551595,0.4684725434236504
614.1338336460287,0.4624324280516669
615.1344590368981,0.45604330595158954
616.1350844277673,0.44932880003689923
617.1357098186367,0.44231340175061434
618.1363352095059,0.43502235447417176
619.1369606003752,0.4274815349202367
620.1375859912446,0.4197173333191019
621.1382113821138,0.4117565332015446
622.138836772983,0.40362619156734997
623.1394621638524,0.39535352020834574
624.1400875547217,0.386965768928102
625.140712945591,0.37849011136784466
626.1413383364603,0.3699535341100778
627.1419637273295,0.36138272968841195
628.1425891181989,0.3528039940846551
629.1432145090681,0.34424312924307543
630.1438398999375,0.3357253510772756
631.1444652908067,0.3272752033882191
632.145090681676,0.31891647805299433
633.1457160725454,0.310672141783796
634.1463414634146,0.3025642696957297
635.1469668542838,0.29461398586124793
636.1475922451532,0.2868414109687564
637.1482176360225,0.2792656171438205
638.1488430268918,0.2719045899340005
639.1494684177611,0.26477519740314326
640.1500938086303,0.2578931662284219
641.1507191994997,0.2512730646439244
642.151344590369,0.24492829202860444
643.1519699812383,0.23887107489409481
644.1525953721075,0.23311246898964805
645.1532207629768,0.22766236720740765
646.1538461538462,0.2225295129415205
647.1544715447154,0.2177215185293695
648.1550969355848,0.2132448883824669
649.155722326454,0.20910504639830851
650.1563477173233,0.2053063672326463
651.1569731081926,0.20185221100417305
652.1575984990619,0.19874496100027553
653.1582238899312,0.1959860639532245
654.1588492808005,0.19357607246062153
655.1594746716698,0.1915146891319527
656.1601000625391,0.1898008120543543
657.1607254534083,0.18843258118496092
658.1613508442776,0.18740742529411697
659.161976235147,0.18672210910299786
660.1626016260162,0.1863727802804767
661.1632270168855,0.18635501598705817
662.1638524077548,0.1866638686780498
663.1644777986241,0.18729391090354228
664.1651031894935,0.18823927886890107
665.1657285803627,0.18949371454603617
666.166353971232,0.19105060615242847
667.1669793621013,0.19290302684147537
668.1676047529706,0.1950437714739312
669.1682301438399,0.19746539136582386
670.1688555347091,0.20016022693302327
671.1694809255785,0.20312043817643005
672.1701063164478,0.20633803297438943
673.170731707317,0.20980489317027246
674.1713570981864,0.21351279846309112
675.1719824890556,0.21745344812742184
676.172607879925,0.22161848060577918
677.1732332707943,0.22599949103177783
678.1738586616635,0.230588046756023
679.1744840525328,0.23537570095857244
680.1751094434021,0.2403540044420955
681.1757348342715,0.24551451570850943
682.1763602251407,0.2508488094289575
683.1769856160099,0.2563484834225418
684.1776110068793,0.26200516426332304
685.1782363977486,0.26781051163781644
686.178861788618,0.27375622157663476
687.1794871794872,0.27983402868412155
688.1801125703564,0.2860357074889238
689.1807379612258,0.2923530730365117
690.1813633520951,0.2987779808418196
691.1819887429643,0.30530232631651594
692.1826141338336,0.31191804378102567
693.1832395247029,0.31861710516642394
694.1838649155723,0.3253915185058
695.1844903064415,0.3322333263087304
696.1851156973107,0.33913460390618955
697.1857410881801,0.3460874578466603
698.1863664790494,0.35308402441746184
699.1869918699188,0.3601164683584549
700.187617260788,0.36717698182836617
701.1882426516572,0.374257783677107
702.1888680425266,0.3813511190706248
703.1894934333959,0.38844925950815185
704.1901188242651,0.3955445032651842
705.1907442151344,0.40262917628919337
706.1913696060037,0.40969563356898286
707.1919949968731,0.416736260992782
708.1926203877423,0.42374347770462256
709.1932457786116,0.430709738963299
710.1938711694809,0.4376275395032734
711.1944965603502,0.4444894173923135
712.1951219512196,0.45128795837633123
713.1957473420888,0.4580158006979851
714.196372732958,0.4646656403719719
715.1969981238274,0.47123023689664933
716.1976235146967,0.47770241937867286
717.198248905566,0.48407509304468493
718.1988742964352,0.49034124611174235
719.1994996873045,0.49649395698612714
720.2001250781739,0.502526401758432
721.2007504690432,0.5084318619613271
722.2013758599124,0.5142037325551855
723.2020012507817,0.5198355301057836
724.202626641651,0.5253209011175475
725.2032520325204,0.5306536304853099
726.2038774233896,0.535827650027251
727.2045028142588,0.5408370470615811
728.2051282051282,0.5456760729896152
729.2057535959975,0.5503391518481532
730.2063789868668,0.554820888794504
731.207004377736,0.5591160784880588
732.2076297686053,0.5632197133330389
733.2082551594747,0.5671269915478961
734.208880550344,0.5708333250278061
735.2095059412133,0.5743343469677732
736.2101313320825,0.5776259192150531
737.2107567229518,0.5807041393208702
738.2113821138212,0.5835653472627695
739.2120075046904,0.5862061318103889
740.2126328955596,0.5886233365089361
741.213258286429,0.5908140652562351
742.2138836772983,0.5927756874508393
743.2145090681676,0.5945058426903768
744.2151344590369,0.5960024450010282
745.2157598499061,0.597263686580783
746.2163852407755,0.5982880410409217
747.2170106316448,0.5990742661319755
748.2176360225141,0.599621405942254
749.2182614133833,0.5999287925588714
750.2188868042526,0.5999960471830605
751.219512195122,0.5998230806934117
752.2201375859912,0.5994100936525302
753.2207629768604,0.5987575757544412
754.2213883677298,0.5978663047119035
755.2220137585991,0.596737344584596
756.2226391494685,0.5953720435509249
757.2232645403377,0.5937720311279486
758.2238899312069,0.5919392148456399
759.2245153220763,0.5898757763833739
760.2251407129456,0.5875841671781702
761.2257661038149,0.5850671035157935
762.2263914946841,0.5823275611173544
763.2270168855534,0.5793687692355165
764.2276422764228,0.5761942042758308
765.228267667292,0.5728075829600603
766.2288930581612,0.5692128550496327
767.2295184490306,0.5654141956485627
768.2301438398999,0.5614159971063093
769.2307692307693,0.5572228605420844
770.2313946216385,0.5528395870130881
771.2320200125077,0.5482711683500374
772.2326454033771,0.5435227776841468
773.2332707942464,0.5385997596904282
774.2338961851157,0.5335076205727963
775.2345215759849,0.5282520178169996
776.2351469668542,0.5228387497378386
777.2357723577236,0.5172737448474741
778.2363977485928,0.5115630510718903
779.2370231394622,0.50571282484274
780.2376485303314,0.4997293200918926
781.2382739212007,0.49361887717595265
782.2388993120701,0.48738791175796964
783.2395247029393,0.48104290367331787
784.2401500938086,0.4745903858064853
785.2407754846779,0.46803693300514954
786.2414008755472,0.4613891510574713
787.2420262664165,0.45465366575802785
788.2426516572857,0.4478371120872235
789.243277048155,0.4409461235283539
790.2439024390244,0.43398732154576825
791.2445278298937,0.4269673052467796
792.245153220763,0.41989264124913117
793.2457786116322,0.4127698537749062
794.2464040025015,0.4056054149908139
795.2470293933709,0.3984057356137747
796.2476547842401,0.39117715579966417
797.2482801751094,0.3839259363319977
798.2489055659787,0.37665825012620513
799.249530956848,0.3693801740639869
800.2501563477173,0.36209768117105806
801.2507817385865,0.3548166331503917
802.2514071294559,0.34754277328185706
803.2520325203252,0.3402817196979116
804.2526579111945,0.333038959043768
805.2532833020638,0.32581984052923724
806.253908692933,0.3186295703781914
807.2545340838024,0.3114732066803838
808.2551594746717,0.3043556546491327
809.2557848655409,0.29728166228717445
810.2564102564102,0.2902558164618149
811.2570356472795,0.28328253938935405
812.2576610381489,0.2763660855276102
813.2582864290181,0.2695105388742768
814.2589118198874,0.2627198106677759
815.2595372107567,0.25599763748624516
816.260162601626,0.24934757973927574
817.2607879924954,0.24277302054610614
818.2614133833646,0.23627716499302598
819.2620387742338,0.2298630397619117
820.2626641651032,0.22353349312098972
821.2632895559725,0.21729119526816001
822.2639149468417,0.21113863901649077
823.264540337711,0.20507814081084585
824.2651657285803,0.19911184206399446
825.2657911194497,0.19324171079999117
826.266416510319,0.18746954359211554
827.2670419011882,0.1817969677822242
828.2676672920575,0.17622544396796
829.2682926829268,0.17075626874394306
830.2689180737962,0.16539057768277227
831.2695434646654,0.16012934854143585
832.2701688555346,0.15497340467856094
833.270794246404,0.14992341866779796
834.2714196372733,0.14497991609256436
835.2720450281425,0.14014327950733585
836.2726704190118,0.13541375255070545
837.2732958098811,0.13079144419549316
838.2739212007505,0.1262763331212959
839.2745465916198,0.12186827219502026
840.275171982489,0.1175669930451418
841.2757973733583,0.11337211071565469
842.2764227642276,0.10928312838595435
843.277048155097,0.10529944214318969
844.2776735459662,0.10142034579395487
845.2782989368354,0.09764503570255789
846.2789243277048,0.09397261564349299
847.2795497185741,0.09040210165615394
848.2801751094433,0.08693242689026323
849.2808005003127,0.08356244643095227
850.2814258911819,0.08029094209290422
851.2820512820513,0.07711662717344785
852.2826766729206,0.07403815115501472
853.2833020637898,0.0710541043478634
854.2839274546591,0.06816302246451254
855.2845528455284,0.06536339111784732
856.2851782363978,0.06265365023539474
857.285803627267,0.06003219838279908
858.2864290181362,0.057497396990065466
859.2870544090056,0.0550475744746721
860.2876797998749,0.052681030256180504
861.2883051907443,0.05039603865749681
862.2889305816135,0.04819085268845852
863.2895559724827,0.04606370770792679
864.2901813633521,0.044012824961067946
865.2908067542214,0.04203641498899292
866.2914321450907,0.040132680908401296
867.2920575359599,0.03829982155933987
868.2926829268292,0.036536034519635836
869.2933083176986,0.03483951898499534
870.2939337085678,0.03320847851417533
871.294559099437,0.03164112363904003
872.2951844903064,0.03013567433969507
873.2958098811757,0.028690362385256508
874.2964352720451,0.027303433541158606
875.2970606629143,0.025973149644235798
876.2976860537835,0.024697790547119236
877.2983114446529,0.023475655933783108
878.2989368355222,0.022305067008344722
879.2995622263915,0.021184368059474608
880.3001876172607,0.020111927903009304
881.30081300813,0.01908614120557299
882.3014383989994,0.018105429692210562
883.3020637898687,0.01716824324121363
884.302689180738,0.016273060869483415
885.3033145716072,0.01541839161191589
886.3039399624765,0.014602775298424448
887.3045653533459,0.013824783232324143
888.3051907442151,0.013083018773897045
889.3058161350843,0.012376117833040271
890.3064415259537,0.011702749274963132
891.307066916823,0.011061615242952235
892.3076923076923,0.010451451402263279
893.3083176985615,0.009871027109225602
894.3089430894308,0.009319145509662306
895.3095684803002,0.008794643570732993
896.3101938711695,0.008296392050302026
897.3108192620388,0.00782329540792246
898.311444652908,0.007374291661502968
899.3120700437773,0.006948352193696399
900.3126954346467,0.006544481512012335
901.3133208255159,0.006161716966613463
902.3139462163851,0.005799128429709023
903.3145716072545,0.005455817940406709
904.3151969981238,0.005130919318828557
905.3158223889931,0.00482359775323748
906.3164477798623,0.004533049363861092
907.3170731707316,0.004258500747035913
908.317698561601,0.003999208503231312
909.3183239524703,0.003754458752448057
910.3189493433396,0.003523566640422111
911.3195747342088,0.003305875838999885
912.3202001250781,0.003100758043988608
913.3208255159475,0.0029076124737234203
914.3214509068167,0.002725865371532828
915.3220762976861,0.0025549695152266923
916.3227016885553,0.0023944037366753854
917.3233270794246,0.0022436724544952625
918.3239524702939,0.00210230522280663
919.3245778611632,0.0019698562989819432
920.3252032520325,0.0018459042332588684
921.3258286429018,0.0017300514830506022
922.326454033771,0.001621924054748376
923.3270794246404,0.001521171175774636
924.3277048155097,0.0014274649996133492
925.328330206379,0.0013405003465124879
926.3289555972483,0.0012599944825258187
927.3295809881175,0.0011856869395341367
928.3302063789869,0.0011173393788602084
929.3308317698561,0.001054735501067327
930.3314571607254,0.0009976810045060664
931.3320825515947,0.0009460035951489967
932.332707942464,0.0008995530502261986
933.3333333333333,0.0008582013381461321
934.3339587242026,0.0008218427971545459
935.3345841150718,0.0007903943751490805
