Wavenumber,Aspirin_FTIR
936.3352095059412,0.0007637959330266367
937.3358348968105,0.0007420106138946787
938.3364602876798,0.0007250252804242389
939.3370856785491,0.0007128510225610508
940.3377110694183,0.0007055237377402706
941.3383364602877,0.0007031047856685445
942.3389618511569,0.0007056817196434322
943.3395872420263,0.0007133690962728845
944.3402126328955,0.0007263093653353602
945.3408380237648,0.0007446738413826768
946.3414634146341,0.000768663758531411
947.3420888055034,0.0007985114097132721
948.3427141963728,0.0008344813714585487
949.343339587242,0.0008768718150685358
950.3439649781113,0.0009260159047908651
951.3445903689806,0.0009822832833447468
952.3452157598499,0.0010460816448501348
953.3458411507191,0.001117858394893747
954.3464665415885,0.0011981023971157402
955.3470919324577,0.0012873458053209086
956.3477173233271,0.0013861659797084985
957.3483427141963,0.0014951874853720436
958.3489681050656,0.0016150841707467814
959.349593495935,0.0017465813231738938
960.3502188868042,0.0018904578982105696
961.3508442776736,0.002047548818739932
962.3514696685428,0.002218747339326832
963.3520950594121,0.002405007470624866
964.3527204502814,0.0026073464579651575
965.3533458411507,0.002826847307553015
966.35397123202,0.003064661352960938
967.3545966228893,0.003322010853842424
968.3552220137585,0.003600191617996538
969.3558474046279,0.003900575637096868
970.3564727954971,0.0042246137255557425
971.3570981863664,0.004573838151135874
972.3577235772358,0.004949865245042373
973.358348968105,0.005354397978339767
974.3589743589744,0.005789228490638855
975.3595997498436,0.006256240556094626
976.3602251407129,0.00675741197085603
977.3608505315822,0.007294816845209153
978.3614759224515,0.00787062778277374
979.3621013133207,0.008487117928243094
980.3627267041901,0.009146662864318488
981.3633520950593,0.0098517423376746
982.3639774859287,0.01060494179302408
983.364602876798,0.011408953693619174
984.3652282676672,0.012266578605860081
985.3658536585366,0.0131807260250679
986.3664790494058,0.0141544149189402
987.3671044402752,0.01519077396475126
988.3677298311444,0.016293041455981545
989.3683552220137,0.017464564853792632
990.368980612883,0.018708799958586944
991.3696060037523,0.020029309676845037
992.3702313946216,0.021429762358492397
993.3708567854909,0.022913929680257017
994.3714821763602,0.024485684050809423
995.3721075672295,0.026148995513973244
996.3727329580988,0.02790792812693322
997.373358348968,0.029766635791172245
998.3739837398374,0.0317293575148528
999.3746091307066,0.03380041208649696
1000.375234521576,0.03598419214116439
1001.3758599124452,0.038285157601829004
1002.3764853033146,0.04070782848037547
1003.3771106941838,0.04325677702451582
1004.3777360850531,0.045936619199030256
1005.3783614759224,0.048752005491999865
1006.3789868667917,0.051707611039188334
1007.379612257661,0.05480812506237181
1008.3802376485303,0.058058239620280706
1009.3808630393996,0.0614626376738337
1010.3814884302689,0.0650259804705438
1011.3821138211382,0.06875289425635969
1012.3827392120074,0.07264795632670544
1013.3833646028768,0.07671568043217941
1014.383989993746,0.0809605015581473
1015.3846153846154,0.08538676010141293
1016.3852407754846,0.08999868547114592
1017.3858661663539,0.09480037914538263
1018.3864915572233,0.09979579721856029
1019.3871169480925,0.10498873247979294
1020.3877423389619,0.11038279606582357
1021.3883677298311,0.11598139873682754
1022.3889931207004,0.12178773182748617
1023.3896185115697,0.1278047479298824
1024.3902439024391,0.13403514136890693
1025.3908692933082,0.1404813285348039
1026.3914946841776,0.14714542814140827
1027.392120075047,0.15402924148223776
1028.392745465916,0.16113423276020214
1029.3933708567856,0.1684615095699193
1030.3939962476547,0.17601180361465912
1031.394621638524,0.18378545174278602
1032.3952470293934,0.19178237739088108
1033.3958724202625,0.20000207252299002
1034.396497811132,0.20844358015711018
1035.3971232020012,0.21710547757140805
1036.3977485928704,0.22598586028366474
1037.39837398374,0.23508232689791747
1038.398999374609,0.2443919649123076
1039.3996247654784,0.2539113375818452
1040.4002501563477,0.26363647192870077
1041.4008755472169,0.2735628479914038
1042.4015009380864,0.283685389402267
1043.4021263289555,0.2939984553798795
1044.402751719825,0.3044958342206235
1045.4033771106942,0.3151707383694123
1046.4040025015634,0.3260158011459602
1047.4046278924327,0.3370230751981352
1048.405253283302,0.34818403274880305
1049.4058786741712,0.35948956769695567
1050.4065040650407,0.3709299996276691
1051.4071294559099,0.3824950797787493
1052.4077548467792,0.394173999004926
1053.4083802376485,0.40595539777266
1054.4090056285177,0.41782737821087135
1055.4096310193872,0.4297775182344003
1056.4102564102564,0.4417928877483072
1057.4108818011257,0.4538600669322699
1058.411507191995,0.46596516659482723
1059.4121325828642,0.4780938505779953
1060.4127579737335,0.4902313601829867
1061.4133833646029,0.502362540578033
1062.414008755472,0.5144718691395683
1063.4146341463415,0.5265434856681294
1064.4152595372107,0.5385612244105367
1065.41588492808,0.5505086478103969
1066.4165103189493,0.5623690818992129
1067.4171357098185,0.5741256532313403
1068.417761100688,0.585761327256874
1069.4183864915572,0.5972589480178624
1070.4190118824265,0.6086012790451213
1071.4196372732958,0.6197710453248325
1072.420262664165,0.6307509761970248
1073.4208880550343,0.6415238490410965
1074.4215134459037,0.6520725335973916
1075.422138836773,0.6623800367683679
1076.4227642276423,0.6724295477379797
1077.4233896185115,0.6822044832438336
1078.4240150093808,0.69168853283334
1079.4246404002502,0.7008657039324873
1080.4252657911193,0.7097203665542318
1081.4258911819888,0.7182372974725582
1082.426516572858,0.7264017236882505
1083.4271419637273,0.734199365013387
1084.4277673545967,0.7416164756031515
1085.4283927454658,0.7486398842663585
1086.4290181363351,0.7552570333894946
1087.4296435272045,0.7614560163134757
1088.4302689180738,0.7672256130076
1089.4308943089432,0.7725553238911793
1090.4315196998123,0.7774354016602387
1091.4321450906816,0.7818568809843057
1092.432770481551,0.7858116059466735
1093.43339587242,0.7892922551106223
1094.4340212632897,0.7922923641037729
1095.4346466541588,0.7948063456230644
1096.4352720450281,0.796829506773729
1097.4358974358975,0.7983580636669263
1098.4365228267666,0.7993891532125067
1099.4371482176361,0.7999208420554516
1100.4377736085053,0.799952132616953
1101.4383989993746,0.7994829662137192
1102.439024390244,0.7985142232418548
1103.439649781113,0.7970477204245129
1104.4402751719824,0.7950862051353674
1105.4409005628518,0.7926333468227429
1106.4415259537209,0.7896937255718671
1107.4421513445905,0.7862728178551568
1108.4427767354596,0.7823769795326111
1109.443402126329,0.7780134261761472
1110.4440275171983,0.7731902108031764
1111.4446529080674,0.7679161991155679
1112.445278298937,0.7622010423505695
1113.445903689806,0.7560551478600649
1114.4465290806754,0.7494896475436269
1115.4471544715448,0.7425163642694074
1116.4477798624139,0.7351477764245262
1117.4484052532832,0.7273969807436534
1118.4490306441526,0.7192776535706523
1119.4496560350217,0.7108040107134311
1120.4502814258913,0.7019907660566931
1121.4509068167604,0.6928530891009036
1122.4515322076297,0.6834065615984402
1123.452157598499,0.6736671334599186
1124.4527829893682,0.6636510781044941
1125.4534083802378,0.6533749474281468
1126.4540337711069,0.6428555265632009
1127.4546591619762,0.6321097886005915
1128.4552845528456,0.621154849444157
1129.4559099437147,0.6100079229627823
1130.456535334584,0.5986862766023396
1131.4571607254534,0.5872071876146041
1132.4577861163225,0.5755879000548111
1133.458411507192,0.5638455826934864
1134.4590368980612,0.5519972879814954
1135.4596622889305,0.5400599121998396
1136.4602876797999,0.528050156918194
1137.460913070669,0.5159844918777053
1138.4615384615386,0.5038791194050912
1139.4621638524077,0.49174994045610826
1140.462789243277,0.479612522377047
1141.4634146341464,0.4674820684636773
1142.4640400250155,0.4553733893871598
1143.4646654158848,0.44330087654683603
1144.4652908067542,0.4312784773999582
1145.4659161976235,0.41931967280853394
1146.4665415884929,0.4074374564337841
1147.467166979362,0.39564431619901014
1148.4677923702313,0.3839522178321651
1149.4684177611007,0.37237259049019317
1150.4690431519698,0.36091631445807476
1151.4696685428394,0.3495937109068485
1152.4702939337085,0.33841453368650043
1153.4709193245778,0.32738796312143553
1154.4715447154472,0.31652260176885266
1155.4721701063163,0.30582647209292824
1156.4727954971856,0.2953070160011275
1157.473420888055,0.28497109618269767
1158.4740462789243,0.2748249991835889
1159.4746716697937,0.26487444014691214
1160.4752970606628,0.25512456914329446
1161.4759224515321,0.24557997901133755
1162.4765478424015,0.23624471462480945
1163.4771732332706,0.22712228350004818
1164.4777986241402,0.2182156676545746
1165.4784240150093,0.2095273366259218
1166.4790494058786,0.20105926155808618
1167.479674796748,0.19281293026222088
1168.480300187617,0.18478936315753128
1169.4809255784867,0.17698912999845015
1170.4815509693558,0.16941236729462977
1171.4821763602251,0.16205879633109557
1172.4828017510945,0.15492774169738713
1173.4834271419636,0.1480181502360653
1174.484052532833,0.14132861032314242
1175.4846779237023,0.1348573713953906
1176.4853033145714,0.12860236364217026
1177.485928705441,0.12256121778247227
1178.48655409631,0.11673128485113375
1179.4871794871794,0.11110965592159538
1180.4878048780488,0.10569318169636925
1181.488430268918,0.10047849190010423
1182.4890556597875,0.09546201441418849
1183.4896810506566,0.09063999409590931
1184.490306441526,0.08600851122928925
1185.4909318323953,0.0815634995590404
1186.4915572232644,0.0773007638632167
1187.4921826141338,0.07321599702445707
1188.492808005003,0.06930479656392334
1189.4934333958722,0.06556268060619636
1190.4940587867418,0.061985103247536755
1191.494684177611,0.05856746930395796
1192.4953095684803,0.0553051484194468
1193.4959349593496,0.05219348851856071
1194.4965603502187,0.04922782859124275
1195.4971857410883,0.046403510801285214
1196.4978111319574,0.04371589191325476
1197.4984365228268,0.04116035403587912
1198.499061913696,0.038732314683002436
1199.4996873045652,0.03642723615602535
1200.5003126954346,0.034240634254465364
1201.500938086304,0.03216808632375817
1202.501563477173,0.03020523865170907
1203.5021888680426,0.02834781322712585
1204.5028142589117,0.026591613876081527
1205.503439649781,0.02493253179295519
1206.5040650406504,0.023366550484972364
1207.5046904315195,0.021889750150276242
1208.505315822389,0.020498311510752053
1209.5059412132582,0.019188519121814178
1210.5065666041276,0.017956764182167982
1211.507191994997,0.016799546867242228
1212.507817385866,0.015713478210457012
1213.5084427767354,0.01469528155685834
1214.5090681676047,0.01374179361385274
1215.509693558474,0.012849965123841775
1216.5103189493434,0.012016861183512195
1217.5109443402125,0.011239661234363752
1218.5115697310819,0.010515658748780446
1219.5121951219512,0.009842260635579483
1220.5128205128203,0.00921698638850069
1221.51344590369,0.008637467000557833
1222.514071294559,0.008101443666554
1223.5146966854284,0.007606766295373086
1224.5153220762977,0.0071513918529306445
1225.5159474671668,0.006733382555868831
1226.5165728580362,0.006350903935258597
1227.5171982489055,0.006002222788709118
1228.5178236397749,0.005685705038394424
1229.5184490306442,0.005399813511602674
1230.5190744215133,0.005143105659490568
1231.5196998123827,0.004914231228797042
1232.520325203252,0.004711929900340445
1233.5209505941211,0.004535028907193306
1234.5215759849907,0.004382440644509607
1235.5222013758598,0.0042531602820700815
1236.5228267667292,0.004146263389715078
1237.5234521575985,0.004060903584962446
1238.5240775484676,0.003996310211251043
1239.5247029393372,0.003951786054423288
1240.5253283302063,0.003926705104256719
1241.5259537210757,0.003920510367079797
1242.526579111945,0.003932711734764072
1243.5272045028141,0.003962883914670822
1244.5278298936835,0.004010664424450686
1245.5284552845528,0.00407575165494657
1246.529080675422,0.0041579030038365805
1247.5297060662915,0.004256933082073057
1248.5303314571606,0.004372711994626764
1249.53095684803,0.004505163696533015
1250.5315822388993,0.004654264424754453
1251.5322076297684,0.0048200412059293965
1252.532833020638,0.005002570439657373
1253.5334584115071,0.00520197655658825
1254.5340838023765,0.005418430750228647
1255.5347091932458,0.005652149781049683
1256.535334584115,0.005903394851186082
1257.5359599749843,0.006172470547743284
1258.5365853658536,0.006459723852483692
1259.5372107567227,0.00676554321544392
1260.5378361475923,0.0070903576898354555
1261.5384615384614,0.00743463612540472
1262.5390869293308,0.007798886417276867
1263.5397123202001,0.008183654807165775
1264.5403377110692,0.008589525233721567
1265.5409631019388,0.009017118728682235
1266.541588492808,0.00946709285541119
1267.5422138836773,0.009940141186337709
1268.5428392745466,0.010436992815752362
1269.5434646654157,0.010958411904374691
1270.544090056285,0.011505197252073388
1271.5447154471544,0.012078181895097915
1272.5453408380235,0.012678232724173092
1273.5459662288931,0.013306250119802568
1274.5465916197622,0.013963167601131936
1275.5472170106316,0.014649951484744067
1276.547842401501,0.01536760054976717
1277.54846779237,0.016117145705716242
1278.5490931832396,0.01689964965951379
1279.5497185741087,0.017716206578173833
1280.550343964978,0.01856794174368635
1281.5509693558474,0.019456011196671653
1282.5515947467165,0.02038160136544295
1283.552220137586,0.021345928677162382
1284.5528455284552,0.022350239147836674
1285.5534709193246,0.023395807947969336
1286.554096310194,0.024483938940746842
1287.554721701063,0.025615964189710985
1288.5553470919324,0.026793243432945982
1289.5559724828017,0.02801716352088005
1290.5565978736709,0.029289137814892754
1291.5572232645404,0.030610605543995726
1292.5578486554095,0.031983031116941174
1293.558474046279,0.03340790338721894
1294.5590994371482,0.03488673486847198
1295.5597248280174,0.03642106089798547
1296.5603502188867,0.03801243874598951
1297.560975609756,0.039662446668623334
1298.5616010006254,0.04137268290252775
1299.5622263914947,0.043144764599134904
1300.5628517823639,0.04498032669684711
1301.5634771732332,0.04688102072942107
1302.5641025641025,0.04884851356898875
1303.5647279549717,0.05088448610229209
1304.5653533458412,0.05299063183883069
1305.5659787367103,0.055168655449757624
1306.5666041275797,0.05742027123652613
1307.567229518449,0.05974720152839662
1308.5678549093182,0.06215117500810817
1309.5684803001877,0.06463392496514869
1310.5691056910568,0.06719718747621829
1311.5697310819262,0.06984269951267667
1312.5703564727955,0.07257219697488412
1313.5709818636647,0.075387412653572
1314.571607254534,0.07829007411852491
1315.5722326454033,0.08128190153504265
1316.5728580362725,0.08436460540885347
1317.573483427142,0.08753988426032464
1318.5741088180112,0.09080942222900225
1319.5747342088805,0.09417488660974982
1320.5753595997498,0.09763792532189126
1321.575984990619,0.1012001643130312
1322.5766103814885,0.10486320489939072
1323.5772357723577,0.10862862104470297
1324.577861163227,0.11249795657996874
1325.5784865540963,0.11647272236650522
1326.5791119449655,0.1205543934050108
1327.5797373358348,0.12474440589353475
1328.5803627267042,0.12904415423745452
1329.5809881175733,0.1334549880148051
1330.5816135084428,0.13797820890048929
1331.582238899312,0.1426150675530984
1332.5828642901813,0.14736676046834038
1333.5834896810507,0.1522344268031839
1334.5841150719198,0.15721914517512361
1335.5847404627893,0.1623219304411159
1336.5853658536585,0.16754373046092358
1337.5859912445278,0.17288542284986655
1338.5866166353971,0.17834781172605482
1339.5872420262663,0.18393162445746372
1340.5878674171356,0.1896375084143201
1341.588492808005,0.19546602773244284
1342.589118198874,0.20141766009336956
1343.5897435897436,0.20749279352722108
1344.5903689806128,0.21369172324438374
1345.590994371482,0.22001464850229482
1346.5916197623515,0.22646166951361624
1347.5922451532206,0.23303278440231556
1348.5928705440901,0.2397278862141942
1349.5934959349593,0.2465467599884889
1350.5941213258286,0.2534890798973294
1351.594746716698,0.2605544064597588
1352.595372107567,0.2677421838372073
1353.5959974984364,0.27505173721726184
1354.5966228893058,0.2824822702925951
1355.597248280175,0.2900328628419756
1356.5978736710445,0.2977024684202039
1357.5984990619136,0.3054899121638307
1358.599124452783,0.3133938887194659
1359.5997498436523,0.3214129603013944
1360.6003752345214,0.32954555488519366
1361.601000625391,0.33778996454390986
1362.60162601626,0.3461443439332179
1363.6022514071294,0.3546067089319692
1364.6028767979988,0.3631749354442125
1365.6035021888679,0.371846758368781
1366.6041275797375,0.3806197707422533
1367.6047529706066,0.38949142306088935
1368.605378361476,0.3984590227870422
1369.6060037523453,0.407519734045128
1370.6066291432144,0.41667057751216463
1371.6072545340837,0.4259084305075114
1372.607879924953,0.4352300272861706
1373.6085053158222,0.44463195953976176
1374.6091307066918,0.45411067710891256
1375.6097560975609,0.4636624889104567
1376.6103814884302,0.4732835640826004
1377.6110068792996,0.48296993335066435
1378.6116322701687,0.49271749061582526
1379.6122576610383,0.5025219947687746
1380.6128830519074,0.512379071729804
1381.6135084427767,0.5222842167165413
1382.614133833646,0.5322327967399337
1383.6147592245152,0.5422200533288373
1384.6153846153845,0.5522411054830103
1385.6160100062539,0.5622909528538678
1386.616635397123,0.5723644791519558
1387.6172607879926,0.5824564557795802
1388.6178861788617,0.5925615456865363
1389.618511569731,0.602674307446537
1390.6191369606004,0.6127891995512573
1391.6197623514695,0.6229005849186343
1392.620387742339,0.6330027356114646
1393.6210131332082,0.6430898377618504
1394.6216385240775,0.6531559966967074
1395.6222639149469,0.6631952422588551
1396.622889305816,0.6732015343179542
1397.6235146966853,0.6831687684649614
1398.6241400875547,0.6930907818833322
1399.6247654784238,0.7029613593898086
1400.6253908692934,0.7127742396371415
1401.6260162601625,0.7225231214706322
1402.6266416510318,0.7322016704301048
1403.6272670419012,0.7418035253883
1404.6278924327703,0.7513223053165011
1405.6285178236399,0.7607516161677012
1406.629143214509,0.7700850578672666
1407.6297686053783,0.7793162314008264
1408.6303939962477,0.7884387459886074
1409.6310193871168,0.7974462263353203
1410.6316447779861,0.8063323199443058
1411.6322701688555,0.8150907044844089
1412.6328955597246,0.8237150951978636
1413.6335209505942,0.8321992523372059
1414.6341463414633,0.8405369886190349
1415.6347717323326,0.8487221766823776
1416.635397123202,0.8567487565391125
1417.636022514071,0.8646107430039657
1418.6366479049407,0.8723022330913991
1419.6372732958098,0.879817413366667
1420.6378986866791,0.8871505672383786
1421.6385240775485,0.8942960821797475
1422.6391494684176,0.9012484568658986
1423.639774859287,0.9080023082145579
1424.6404002501563,0.9145523783175551
1425.6410256410256,0.9208935412507289
1426.641651031895,0.9270208097499075
1427.642276422764,0.9329293417408498
1428.6429018136334,0.9386144467112267
1429.6435272045028,0.9440715919129239
1430.6441525953721,0.9492964083832548
1431.6447779862413,0.9542846967739071
1432.6454033771106,0.9590324329767879
1433.64602876798,0.9635357735362463
1434.6466541588493,0.9677910608375463
1435.6472795497184,0.9717948280618137
1436.6479049405878,0.9755438038981216
1437.648530331457,0.9790349170037848
1438.6491557223264,0.9822653002044229
1439.6497811131958,0.9852322944257965
1440.650406504065,0.987933452349935
1441.6510318949342,0.9903665417885916
1442.6516572858036,0.9925295487675744
1443.652282676673,0.9944206803160811
1444.652908067542,0.9960383669557029
1445.6535334584114,0.9973812648843515
1446.6541588492807,0.9984482578509526
1447.65478424015,0.9992384587173475
1448.6554096310194,0.9997512107044553
1449.6560350218886,0.999986088320361
1450.656660412758,0.9999428979686247
1451.6572858036272,0.9996216782357302
1452.6579111944966,0.999022699857222
1453.6585365853657,0.9981464653627168
1454.659161976235,0.9969937084006013
1455.6597873671044,0.995565392743868
1456.6604127579737,0.993862710979159
1457.6610381488429,0.9918870828817162
1458.6616635397122,0.9896401534795534
1459.6622889305816,0.9871237908107751
1460.662914321451,0.9843400833785615
1461.6635397123202,0.9812913373089358
1462.6641651031894,0.9779800732170021
1463.6647904940587,0.9744090227879049
1464.665415884928,0.9705811250793205
1465.6660412757974,0.966499522552802
1466.6666666666665,0.9621675568418383
1467.6672920575359,0.9575887642649611
1468.6679174484052,0.9527668710927407
1469.6685428392746,0.9477057885779245
1470.6691682301437,0.9424096077584485
