Wavenumber,Aspirin_FTIR
1471.669793621013,0.9368825940434271
1472.6704190118824,0.931129181592653
1473.6710444027517,0.9251539675004498
1474.671669793621,0.918961705795104
1475.6722951844902,0.9125573012653894
1476.6729205753595,0.9059458031259757
1477.6735459662289,0.8991323985338043
1478.6741713570982,0.8921224059676837
1479.6747967479673,0.884921268483621
1480.6754221388367,0.8775345468585254
1481.676047529706,0.8699679126351139
1482.6766729205754,0.8622271410809039
1483.6772983114447,0.8543181040743174
1484.6779237023138,0.8462467629309495
1485.6785490931832,0.8380191611830771
1486.6791744840525,0.8296414173255202
1487.6797998749219,0.821119717540875
1488.680425265791,0.8124603084171443
1489.6810506566603,0.803669489670656
1490.6816760475297,0.7947536068870963
1491.682301438399,0.7857190442932778
1492.6829268292681,0.7765722175721639
1493.6835522201375,0.7673195667334234
1494.6841776110068,0.757967549051628
1495.6848030018762,0.7485226320838912
1496.6854283927455,0.738991286778549
1497.6860537836146,0.7293799806861561
1498.686679174484,0.7196951712837604
1499.6873045653533,0.7099432994231274
1500.6879299562227,0.7001307829131587
1501.6885553470918,0.6902640102464604
1502.6891807379611,0.6803493344795576
1503.6898061288305,0.6703930672759172
1504.6904315196998,0.6604014731204314
1505.691056910569,0.6503807637136593
1506.6916823014383,0.6403370925536108
1507.6923076923076,0.6302765497124571
1508.692933083177,0.6202051568149892
1509.6935584740463,0.6101288622252512
1510.6941838649154,0.6000535364472183
1511.6948092557848,0.5899849677449001
1512.6954346466541,0.5799288579867768
1513.6960600375235,0.569890818718883
1514.6966854283926,0.5598763674704081
1515.697310819262,0.5498909242951068
1516.6979362101313,0.539939808551332
1517.6985616010006,0.5300282359229048
1518.69918699187,0.5201613156825776
1519.699812382739,0.5103440481992776
1520.7004377736084,0.500581322689785
1521.7010631644778,0.4908779152150216
1522.7016885553471,0.48123848692052995
1523.7023139462162,0.4716675825202753
1524.7029393370856,0.46216962902234165
1525.703564727955,0.45274893469463895
1526.7041901188243,0.4434096882681644
1527.7048155096934,0.4341559583749512
1528.7054409005627,0.4249916932172912
1529.706066291432,0.4159207204644066
1530.7066916823014,0.4069467473722082
1531.7073170731708,0.3980733611213998
1532.70794246404,0.3893040293687046
1533.7085678549092,0.3806421010055648
1534.7091932457786,0.37209080711828807
1535.709818636648,0.3636532621431485
1536.710444027517,0.35533246520962475
1537.7110694183864,0.34713130166454154
1538.7116948092557,0.33905254476956775
1539.712320200125,0.3310988575641177
1540.7129455909942,0.32327279488544497
1541.7135709818635,0.31557680553735434
1542.7141963727329,0.3080132345987157
1543.7148217636022,0.3005843258626256
1544.7154471544716,0.2932922243968662
1545.7160725453407,0.2861389792160346
1546.71669793621,0.27912654605549897
1547.7173233270794,0.2722567902371654
1548.7179487179487,0.26553148961679995
1549.7185741088178,0.2589523376025469
1550.7191994996872,0.2525209462340953
1551.7198248905565,0.24623884931186527
1552.7204502814259,0.240107505565427
1553.7210756722952,0.23412830185034075
1554.7217010631643,0.22830255636250954
1555.7223264540337,0.22263152185910023
1556.722951844903,0.2171163888750983
1557.7235772357724,0.21175828892451684
1558.7242026266415,0.20655829767535522
1559.7248280175108,0.20151743808741535
1560.7254534083802,0.19663668350218888
1561.7260787992495,0.1919169606740788
1562.7267041901187,0.1873591527323803
1563.727329580988,0.18296410206355404
1564.7279549718573,0.1787326131035154
1565.7285803627267,0.1746654550298205
1566.729205753596,0.17076336434387046
1567.7298311444652,0.16702704733347296
1568.7304565353345,0.1634571824063626
1569.7310819262038,0.16005442228557767
1570.7317073170732,0.15681939605787162
1571.7323327079423,0.1537527110667002
1572.7329580988117,0.15085495464165424
1573.733583489681,0.14812669565661415
1574.7342088805503,0.1455684859092751
1575.7348342714195,0.14318086131514762
1576.7354596622888,0.14096434290956794
1577.7360850531581,0.13891943765174505
1578.7367104440275,0.1370466390253453
1579.7373358348968,0.13534642743065609
1580.737961225766,0.13381927036389718
1581.7385866166353,0.13246562237981296
1582.7392120075046,0.1312859248342678
1583.739837398374,0.13028060540415803
1584.740462789243,0.12945007738258463
1585.7410881801125,0.12879473874786593
1586.7417135709818,0.12831497100563058
1587.7423389618511,0.12801113780389733
1588.7429643527205,0.1278835833217422
1589.7435897435896,0.12793263043285377
1590.744215134459,0.12815857864598984
1591.7448405253283,0.12856170182507382
1592.7454659161976,0.1291422456924066
1593.7460913070668,0.12990042511920558
1594.746716697936,0.130836421208438
1595.7473420888055,0.1319503781756583
1596.7479674796748,0.13324240003432403
1597.748592870544,0.1347125470928085
1598.7492182614133,0.13636083227109044
1599.7498436522826,0.1381872172458375
1600.750469043152,0.14019160843335526
1601.7510944340213,0.1423738528205962
1602.7517198248904,0.144733733655147
1603.7523452157598,0.14727096600582607
1604.752970606629,0.1499851922062024
1605.7535959974985,0.15287597719403762
1606.7542213883676,0.1559428037602865
1607.754846779237,0.15918506772193547
1608.7554721701063,0.16260207303353882
1609.7560975609756,0.16619302685291154
1610.7567229518447,0.16995703457694986
1611.757348342714,0.17389309486407745
1612.7579737335834,0.17800009466025934
1613.7585991244528,0.18227680424598341
1614.759224515322,0.18672187232196685
1615.7598499061912,0.19133382115169817
1616.7604752970606,0.1961110417792243
1617.76110068793,0.20105178934081183
1618.7617260787993,0.2061541784893382
1619.7623514696684,0.21141617895037348
1620.7629768605377,0.2168356112290186
1621.763602251407,0.22241014248656302
1622.7642276422764,0.2281372826060274
1623.7648530331458,0.23401438046552178
1624.7654784240149,0.24003862043821242
1625.7661038148842,0.24620701913746787
1626.7667292057536,0.2525164224254441
1627.767354596623,0.2589635027030606
1628.767979987492,0.2655447564988516
1629.7686053783614,0.2722565023737351
1630.7692307692307,0.27909487915814957
1631.7698561601,0.2860558445374428
1632.7704815509692,0.2931351740006688
1633.7711069418385,0.30032846016723774
1634.7717323327079,0.3076311125050181
1635.7723577235772,0.31503835745266723
1636.7729831144466,0.3225452389579852
1637.7736085053157,0.3301466194431219
1638.774233896185,0.3378371812064205
1639.7748592870544,0.34561142826954344
1640.7754846779237,0.3534636886774305
1641.7761100687928,0.3613881172573711
1642.7767354596622,0.36937869884227365
1643.7773608505315,0.3774292519618689
1644.7779862414009,0.3855334330043184
1645.77861163227,0.393684740849267
1646.7792370231393,0.4018765219720307
1647.7798624140087,0.4101019760171359
1648.780487804878,0.41835416183804414
1649.7811131957474,0.42662600399837036
1650.7817385866165,0.4349102997284623
1651.7823639774858,0.4431997263297215
1652.7829893683552,0.4514868490175296
1653.7836147592245,0.45976412919222004
1654.7842401500936,0.4680239331259948
1655.784865540963,0.4762585410522786
1656.7854909318323,0.4844601566425077
1657.7861163227017,0.49262091685399906
1658.786741713571,0.500732902131097
1659.7873671044401,0.5087881469404777
1660.7879924953095,0.5167786506201838
1661.7886178861788,0.5246963885206586
1662.7892432770482,0.5325333234149079
1663.7898686679173,0.5402814171536876
1664.7904940587866,0.5479326425405838
1665.791119449656,0.5554789954007681
1666.7917448405253,0.5629125068163244
1667.7923702313944,0.5702252555001021
1668.7929956222638,0.5774093802792929
1669.7936210131331,0.5844570926591814
1670.7942464040025,0.5913606894369341
1671.7948717948718,0.5981125653347135
1672.795497185741,0.6047052256209839
1673.7961225766103,0.6111312986885346
1674.7967479674796,0.6173835485574651
1675.797373358349,0.6234548872712912
1676.797998749218,0.6293383871542209
1677.7986241400874,0.6350272928977637
1678.7992495309568,0.6405150334449536
1679.7998749218261,0.6457952336407865
1680.8005003126955,0.6508617256178
1681.8011257035646,0.6557085598862311
1682.801751094434,0.6603300160987616
1683.8023764853033,0.6647206134605279
1684.8030018761726,0.6688751207558948
1685.8036272670417,0.6727885659643318
1686.804252657911,0.6764562454387387
1687.8048780487804,0.6798737326206197
1688.8055034396498,0.6830368862676818
1689.806128830519,0.6859418581706643
1690.8067542213882,0.6885851003375447
1691.8073796122576,0.6909633716246579
1692.808005003127,0.6930737437957633
1693.8086303939963,0.6949136069916171
1694.8092557848654,0.6964806745942299
1695.8098811757347,0.6977729874716425
1696.810506566604,0.698788917590772
1697.8111319574734,0.6995271709876397
1698.8117573483426,0.6999867900860828
1699.812382739212,0.7001671553578868
1700.8130081300812,0.700067986319124
1701.8136335209506,0.6996893418593594
1702.8142589118197,0.6990316199022665
1703.814884302689,0.6980955563980875
1704.8155096935584,0.696882223650257
1705.8161350844277,0.6953930279803872
1706.816760475297,0.6936297067376764
1707.8173858661662,0.6915943246606464
1708.8180112570356,0.689289269600918
1709.818636647905,0.6867172476205254
1710.8192620387742,0.6838812774759896
1711.8198874296434,0.6807846845040699
1712.8205128205127,0.6774310939257429
1713.821138211382,0.6738244235865387
1714.8217636022514,0.6699688761528624
1715.8223889931207,0.6658689307853809
1716.8230143839899,0.6615293343119193
1717.8236397748592,0.6569550919235865
1718.8242651657285,0.6521514574190762
1719.824890556598,0.6471239230231737
1720.825515947467,0.6418782088065508
1721.8261413383364,0.6364202517348456
1722.8267667292057,0.6307561943758785
1723.827392120075,0.6248923732945573
1724.8280175109442,0.6188353071657002
1725.8286429018135,0.6125916846355024
1726.8292682926829,0.6061683519628425
1727.8298936835522,0.5995723004719005
1728.8305190744215,0.5928106538478303
1729.8311444652907,0.5858906553073218
1730.83176985616,0.5788196546759027
1731.8323952470294,0.5716050954037746
1732.8330206378987,0.56425450155174
1733.8336460287678,0.5567754647785443
1734.8342714196372,0.549175631360535
1735.8348968105065,0.5414626892741071
1736.8355222013759,0.5336443553707824
1737.836147592245,0.5257283626741723
1738.8367729831143,0.5177224478272896
1739.8373983739837,0.5096343387179048
1740.838023764853,0.5014717423086854
1741.8386491557224,0.49324233269794754
1742.8392745465915,0.4849537394357844
1743.8398999374608,0.4766135361192334
1744.8405253283302,0.4682292292890291
1745.8411507191995,0.459808247649215
1746.8417761100686,0.45135793162969834
1747.842401500938,0.442885523310482
1748.8430268918073,0.434398156725028
1749.8436522826767,0.42590284855876837
1750.844277673546,0.4174064892574585
1751.8449030644151,0.40891583455861336
1752.8455284552845,0.400437497457842
1753.8461538461538,0.3919779406204956
1754.8467792370232,0.3835434692475332
1755.8474046278923,0.3751402244031434
1756.8480300187616,0.36677417681016317
1757.848655409631,0.3584511211179727
1758.8492808005003,0.35017667064606134
1759.8499061913694,0.34195625260514534
1760.8505315822388,0.3337951037963003
1761.8511569731081,0.32569826678728975
1762.8517823639775,0.3176705865639052
1763.8524077548468,0.3097167076529338
1764.853033145716,0.30184107171211344
1765.8536585365853,0.29404791558125243
1766.8542839274546,0.2863412697876025
1767.854909318324,0.2787249574974247
1768.855534709193,0.2712025939047301
1769.8561601000624,0.2637775860471496
1770.8567854909318,0.2564531330380258
1771.8574108818011,0.24923222670289621
1772.8580362726702,0.24211765260780643
1773.8586616635396,0.23511199146610737
1774.859287054409,0.22821762090976555
1775.8599124452783,0.2214367176105464
1776.8605378361476,0.21477125973594363
1777.8611632270167,0.2082230297242099
1778.861788617886,0.2017936173624282
1779.8624140087554,0.19548442315123743
1780.8630393996248,0.18929666193947722
1781.8636647904939,0.1832313668118436
1782.8642901813632,0.1772893932124288
1783.8649155722326,0.1714714232869519
1784.865540963102,0.16577797042637843
1785.8661663539713,0.16020938399467924
1786.8667917448404,0.15476585422350658
1787.8674171357097,0.14944741725667643
1788.868042526579,0.14425396032752627
1789.8686679174484,0.13918522705238465
1790.8692933083175,0.13424082282368294
1791.8699186991869,0.12942022028650224
1792.8705440900562,0.1247227648827183
1793.8711694809256,0.12014768044723828
1794.8717948717947,0.11569407484127568
1795.872420262664,0.11136094560802014
1796.8730456535334,0.10714718563656088
1797.8736710444027,0.10305158882038458
1798.874296435272,0.09907285569732872
1799.8749218261412,0.09520959905839604
1800.8755472170105,0.09146034951340143
1801.8761726078799,0.08782356100201909
1802.8767979987492,0.08429761623936474
1803.8774233896183,0.08088083208587882
1804.8780487804877,0.07757146483187166
1805.878674171357,0.07436771538772939
1806.8792995622264,0.0712677343713746
1807.8799249530955,0.06826962708522859
1808.8805503439648,0.06537145837552308
1809.8811757348342,0.06257125736744577
1810.8818011257035,0.05986702207019745
1811.8824265165729,0.0572567238466657
1812.883051907442,0.05473831174300419
1813.8836772983113,0.05230971667399601
1814.8843026891807,0.04996885546066219
1815.88492808005,0.04771363471711858
1816.8855534709191,0.04554195458424892
1817.8861788617885,0.043451712308276075
1818.8868042526578,0.04144080566283535
1819.8874296435272,0.0395071362136328
1820.8880550343965,0.0376486124252569
1821.8886804252656,0.03586315261015635
1822.889305816135,0.03414868772022873
1823.8899312070043,0.032503163981881605
1824.8905565978737,0.030924545375801284
1825.8911819887428,0.02941081596304597
1826.8918073796121,0.027959982059409586
1827.8924327704815,0.026570074260335544
1828.8930581613508,0.025239149318943502
1829.89368355222,0.023965291880019557
1830.8943089430893,0.022746616073064933
1831.8949343339586,0.021581266967735945
1832.895559724828,0.02046742189520637
1833.8961851156973,0.01940329163918098
1834.8968105065665,0.018387121500448335
1835.8974358974358,0.017417192239006712
1836.8980612883051,0.016491820897926845
1837.8986866791745,0.015609361513212856
1838.8993120700436,0.014768205714017137
1839.899937460913,0.013966783217628531
1840.9005628517823,0.013203562223709057
1841.9011882426516,0.012477049712282359
1842.9018136335208,0.01178579165000304
1843.90243902439,0.01112837310923377
1844.9030644152595,0.010503418304451267
1845.9036898061288,0.009909590550472587
1846.9043151969981,0.009345592146961375
1847.9049405878673,0.008810164193621874
1848.9055659787366,0.008302086340429638
1849.906191369606,0.007820176477179764
1850.9068167604753,0.007363290366550227
1851.9074421513444,0.006930321224795103
1852.9080675422138,0.006520199254082875
1853.908692933083,0.0061318911303964215
1854.9093183239524,0.005764399450798626
1855.9099437148218,0.00541676214375721
1856.910569105691,0.005088051846101656
1857.9111944965603,0.004777375250062492
1858.9118198874296,0.004483872423718489
1859.912445278299,0.004206716108045963
1860.913070669168,0.003945110993636145
1861.9136960600374,0.0036982929800119975
1862.9143214509068,0.0034655284203443364
1863.914946841776,0.003246113354231096
1864.9155722326452,0.0030393727310717867
1865.9161976235146,0.002844659626434535
1866.916823014384,0.002661354453681988
1867.9174484052533,0.002488864172989741
1868.9180737961226,0.002326621499763453
1869.9186991869917,0.002174084114332491
1870.919324577861,0.0020307338746733293
1871.9199499687304,0.001896076033794482
1872.9205753595998,0.00176963846329419
1873.9212007504689,0.001650970884487287
1874.9218261413382,0.0015396441083839736
1875.9224515322076,0.0014352492856947257
1876.923076923077,0.0013373971679289738
1877.923702313946,0.0012457173805543867
1878.9243277048154,0.0011598577090847708
1879.9249530956847,0.0010794833988713628
1880.925578486554,0.0010042764692814363
1881.9262038774234,0.0009339350428629738
1882.9268292682925,0.0008681726900118415
1883.9274546591619,0.0008067177895801733
1884.9280800500312,0.0007493129057912004
1885.9287054409006,0.0006957141817555533
1886.9293308317697,0.0006456907498189136
1887.929956222639,0.000599024158908706
1888.9305816135084,0.0005555078189899937
1889.9312070043777,0.0005149464626862496
1890.931832395247,0.0004771556240706753
1891.9324577861162,0.0004419611345867912
1892.9330831769855,0.0004091986360138033
1893.9337085678549,0.0003787131103525855
1894.9343339587242,0.00035035842647136245
1895.9349593495933,0.00032399690331711984
1896.9355847404627,0.00029949888946830563
1897.936210131332,0.00027674235877728594
1898.9368355222014,0.00025561252182628585
1899.9374609130705,0.00023600145289897882
1900.9380863039398,0.00021780773215050438
1901.9387116948092,0.00020093610264202552
1902.9393370856785,0.00018529714189129774
1903.9399624765479,0.00017080694757858335
1904.940587867417,0.00015738683703690425
1905.9412132582863,0.00014496306014733418
1906.9418386491557,0.0001334665252535891
1907.942464040025,0.00012283253770528586
1908.9430894308941,0.00011300055063610199
1909.9437148217635,0.00010391392758125189
1910.9443402126328,9.551971653835102e-05
1911.9449656035022,8.776843507651028e-05
1912.9455909943713,8.061386610056634e-05
1913.9462163852406,7.401286388035296e-05
1914.94684177611,6.792516995893952e-05
1915.9474671669793,6.23132385585754e-05
1916.9480925578487,5.714207110875287e-05
1917.9487179487178,5.237905952709912e-05
1918.9493433395871,4.799383789073467e-05
1919.9499687304565,4.395814214324209e-05
1920.9505941213258,4.024567749028317e-05
1921.951219512195,3.683199314529107e-05
1922.9518449030643,3.3694364095316525e-05
1923.9524702939336,3.081167956609953e-05
1924.953095684803,2.816433787459622e-05
1925.9537210756723,2.5734147366593325e-05
1926.9543464665414,2.3504233146515414e-05
1927.9549718574108,2.1458949316118537e-05
1928.9555972482801,1.958379644839819e-05
1929.9562226391495,1.7865344032654032e-05
1930.9568480300186,1.6291157636281883e-05
1931.957473420888,1.4849730538399024e-05
1932.9580988117573,1.3530419599885175e-05
1933.9587242026266,1.2323385143765196e-05
1934.9593495934957,1.121953462909401e-05
1935.959974984365,1.0210469910565218e-05
1936.9606003752344,9.288437884973425e-06
1937.9612257661038,8.446284334364196e-06
1938.9618511569731,7.677410784229826e-06
1939.9624765478422,6.97573420340835e-06
1940.9631019387116,6.335649380428784e-06
1941.963727329581,5.7519938189036355e-06
1942.9643527204503,5.22001500218828e-06
1943.9649781113194,4.7353398849136e-06
1944.9656035021887,4.2939464761360455e-06
1945.966228893058,3.89213738574742e-06
1946.9668542839274,3.5265152124332385e-06
1947.9674796747966,3.193959657875679e-06
1948.968105065666,2.8916062580538273e-06
1949.9687304565352,2.616826628411214e-06
1950.9693558474046,2.367210125333188e-06
1951.969981238274,2.1405468318163194e-06
1952.970606629143,1.9348117804138366e-06
1953.9712320200124,1.7481503315156774e-06
1954.9718574108817,1.5788646297713749e-06
1955.972482801751,1.4254010659927255e-06
1956.9731081926202,1.2863386761903592e-06
1957.9737335834895,1.1603784135050566e-06
1958.974358974359,1.046333232701192e-06
1959.9749843652282,9.431189305982402e-07
1960.9756097560976,8.49745689337813e-07
1961.9762351469667,7.653102727199979e-07
1962.976860537836,6.889888290037752e-07
1963.9774859287054,6.200302565572609e-07
1964.9781113195747,5.577500915702449e-07
1965.9787367104439,5.015248797127107e-07
1966.9793621013132,4.5078699614255034e-07
1967.9799874921825,4.0501988064226744e-07
1968.980612883052,3.637536569024204e-07
1969.981238273921,3.2656110707702444e-07
1970.9818636647904,2.930539747173195e-07
1971.9824890556597,2.628795710527711e-07
1972.983114446529,2.357176613362319e-07
1973.9837398373984,2.112776096109152e-07
1974.9843652282675,1.8929576179445315e-07
1975.9849906191369,1.6953304841582028e-07
1976.9856160100062,1.517727896893695e-07
1977.9862414008755,1.3581868687109695e-07
1978.9868667917447,1.2149298502105273e-07
1979.987492182614,1.0863479339637605e-07
1980.9881175734834,9.709855072669123e-08
1981.9887429643527,8.675262358135794e-08
1982.9893683552218,7.74780269307508e-08
1983.9899937460912,6.916725683483051e-08
1984.9906191369605,6.172322596572825e-08
1985.9912445278298,5.505829339015907e-08
1986.9918699186992,4.909338070581925e-08
1987.9924953095683,4.375716724639439e-08
1988.9931207004377,3.898535764564193e-08
1989.993746091307,3.472001558497568e-08
1990.9943714821763,3.0908958043752344e-08
1991.9949968730455,2.750520482971937e-08
1992.9956222639148,2.4466478591112397e-08
1993.9962476547842,2.1754750904093684e-08
1994.9968730456535,1.9335830391666566e-08
1995.9974984365228,1.7178989165005513e-08
1996.998123827392,1.5256624187143143e-08
1997.9987492182613,1.3543950444003373e-08
1998.9993746091307,1.2018723070547744e-08
2000.0,1.0660985821865862e-08
