Wavenumber,Aspirin_Raman
932.332707942464,0.07856629781787716
933.3333333333333,0.08465798862267838
934.3339587242026,0.09112057460892103
935.3345841150718,0.09796744920788727
936.3352095059412,0.10521169029662787
937.3358348968105,0.11286597619051876
938.3364602876798,0.12094249767869425
939.3370856785491,0.1294528664177781
940.3377110694183,0.13840802005179578
941.3383364602877,0.14781812447907888
942.3389618511569,0.157692473739726
943.3395872420263,0.16803938804940594
944.3402126328955,0.17886611055616577
945.3408380237648,0.19017870344607118
946.3414634146341,0.20198194407007264
947.3420888055034,0.21427922180808803
948.3427141963728,0.22707243642597286
949.343339587242,0.24036189871647215
950.3439649781113,0.254146234245496
951.3445903689806,0.2684222910496749
952.3452157598499,0.2831850521495582
953.3458411507191,0.29842755375424673
954.3464665415885,0.31414081003752936
955.3470919324577,0.3303137453618589
956.3477173233271,0.3469331348147857
957.3483427141963,0.36398355390200404
958.3489681050656,0.3814473382121661
959.349593495935,0.3993045538304548
960.3502188868042,0.4175329792309825
961.3508442776736,0.43610809932202665
962.3514696685428,0.45500311225330575
963.3520950594121,0.4741889495212005
964.3527204502814,0.4936343098261132
965.3533458411507,0.51330570704695
966.35397123202,0.5331675326010497
967.3545966228893,0.553182132354991
968.3552220137585,0.5733098981428315
969.3558474046279,0.5935093738348725
970.3564727954971,0.6137373757824419
971.3570981863664,0.6339491273440371
972.3577235772358,0.65409840707602
973.358348968105,0.6741377100486655
974.3589743589744,0.6940184216264464
975.3595997498436,0.7136910029315812
976.3602251407129,0.7331051870933154
977.3608505315822,0.7522101852731978
978.3614759224515,0.770954901350441
979.3621013133207,0.7892881540520764
980.3627267041901,0.8071589052217423
981.3633520950593,0.8245164928391905
982.3639774859287,0.8413108673315697
983.364602876798,0.8574928296576778
984.3652282676672,0.8730142695990469
985.3658536585366,0.8878284026572638
986.3664790494058,0.9018900039362041
987.3671044402752,0.9151556373813428
988.3677298311444,0.9275838787561007
989.3683552220137,0.9391355307578468
990.368980612883,0.949773828713281
991.3696060037523,0.9594646353447485
992.3702313946216,0.9681766231648706
993.3708567854909,0.9758814431365986
994.3714821763602,0.982553878328451
995.3721075672295,0.9881719813997681
996.3727329580988,0.9927171948671494
997.373358348968,0.9961744532298958
998.3739837398374,0.9985322661680408
999.3746091307066,0.9997827821700472
1000.375234521576,0.9999218320971849
1001.3758599124452,0.9989489523464091
1002.3764853033146,0.9968673874317647
1003.3771106941838,0.9936840719643417
1004.3777360850531,0.9894095921709967
1005.3783614759224,0.9840581272508687
1006.3789868667917,0.9776473710245157
1007.379612257661,0.9701984344818064
1008.3802376485303,0.961735729979944
1009.3808630393996,0.9522868379808282
1010.3814884302689,0.9418823573460327
1011.3821138211382,0.9305557403266864
1012.3827392120074,0.9183431134935763
1013.3833646028768,0.9052830859486066
1014.383989993746,0.8914165462418323
1015.3846153846154,0.8767864494876241
1016.3852407754846,0.8614375962289529
1017.3858661663539,0.8454164046395718
1018.3864915572233,0.8287706776802306
1019.3871169480925,0.8115493668365448
1020.3877423389619,0.7938023340632583
1021.3883677298311,0.7755801135424485
1022.3889931207004,0.7569336748321785
1023.3896185115697,0.7379141889380084
1024.3902439024391,0.718572798782967
1025.3908692933082,0.6989603954833978
1026.3914946841776,0.6791274017588551
1027.392120075047,0.6591235637157913
1028.392745465916,0.6389977521472733
1029.3933708567856,0.6187977743865696
1030.3939962476547,0.598570197641784
1031.394621638524,0.5783601846229356
1032.3952470293934,0.5582113421542033
1033.3958724202625,0.5381655833422886
1034.396497811132,0.5182630037497311
1035.3971232020012,0.4985417718998371
1036.3977485928704,0.47903803431905073
1037.39837398374,0.45978583520455235
1038.398999374609,0.4408170506903726
1039.3996247654784,0.42216133757514784
1040.4002501563477,0.40384609627063267
1041.4008755472169,0.38589644763160563
1042.4015009380864,0.36833522323699425
1043.4021263289555,0.35118296860858883
1044.402751719825,0.3344579587781806
1045.4033771106942,0.3181762255474827
1046.4040025015634,0.3023515957267689
1047.4046278924327,0.28699573958925495
1048.405253283302,0.2721182287380546
1049.4058786741712,0.2577266025512523
1050.4065040650407,0.24382644234834053
1051.4071294559099,0.23042145240747647
1052.4077548467792,0.21751354695731434
1053.4083802376485,0.20510294226982126
1054.4090056285177,0.19318825299002085
1055.4096310193872,0.18176659185555627
1056.4102564102564,0.17083367198210833
1057.4108818011257,0.16038391091953946
1058.411507191995,0.15041053571802235
1059.4121325828642,0.1409056882818821
1060.4127579737335,0.13186053033162917
1061.4133833646029,0.12326534734046846
1062.414008755472,0.11510965085994566
1063.4146341463415,0.10738227869983503
1064.4152595372107,0.100071492479085
1065.41588492808,0.09316507211699748
1066.4165103189493,0.08665040688658943
1067.4171357098185,0.08051458270419365
1068.417761100688,0.07474446538086735
1069.4183864915572,0.06932677961128048
1070.4190118824265,0.06424818352409634
1071.4196372732958,0.05949533866432787
1072.420262664165,0.05505497532200816
1073.4208880550343,0.050913953162926025
1074.4215134459037,0.047059317155641184
1075.422138836773,0.04347834882442247
1076.4227642276423,0.040158612890082955
1077.4233896185115,0.03708799938972426
1078.4240150093808,0.034254761392183676
1079.4246404002502,0.031647548448478925
1080.4252657911193,0.029255435935755178
1081.4258911819888,0.02706795046929762
1082.426516572858,0.02507509157010595
1083.4271419637273,0.02326734978544731
1084.4277673545967,0.02163572146694913
1085.4283927454658,0.020171720415158436
1086.4290181363351,0.018867386601417565
1087.4296435272045,0.01771529217746688
1088.4302689180738,0.016708544980611376
1089.4308943089432,0.015840789737806064
1090.4315196998123,0.015106207165792576
1091.4321450906816,0.014499511156691753
1092.432770481551,0.014015944229426276
1093.43339587242,0.013651271417206973
1094.4340212632897,0.013401772750287538
1095.4346466541588,0.013264234481449502
1096.4352720450281,0.013235939189416065
1097.4358974358975,0.013314654882795565
1098.4365228267666,0.013498623214372707
1099.4371482176361,0.013786546902774663
1100.4377736085053,0.01417757644587039
1101.4383989993746,0.014671296197864097
1102.439024390244,0.015267709870023839
1103.439649781113,0.015967225503476748
1104.4402751719824,0.01677063995158346
1105.4409005628518,0.017679122899173724
1106.4415259537209,0.01869420043646684
1107.4421513445905,0.019817738196863954
1108.4427767354596,0.021051924060049673
1109.443402126329,0.022399250415041604
1110.4440275171983,0.023862495971958216
1111.4446529080674,0.025444707106447684
1112.445278298937,0.02714917871686774
1113.445903689806,0.028979434571487078
1114.4465290806754,0.03093920712120398
1115.4471544715448,0.03303241675246552
1116.4477798624139,0.03526315045532821
1117.4484052532832,0.037635639882784795
1118.4490306441526,0.04015423877964358
1119.4496560350217,0.042823399762342125
1120.4502814258913,0.04564765043503058
1121.4509068167604,0.04863156883205597
1122.4515322076297,0.051779758182607875
1123.452157598499,0.055096820999555304
1124.4527829893682,0.0585873325015638
1125.4534083802378,0.06225581338515896
1126.4540337711069,0.06610670197155047
1127.4546591619762,0.07014432576170095
1128.4552845528456,0.07437287244206292
1129.4559099437147,0.0787963603928108
1130.456535334584,0.08341860875990581
1131.4571607254534,0.08824320716203356
1132.4577861163225,0.09327348511323892
1133.458411507192,0.098512481251773
1134.4590368980612,0.10396291247524508
1135.4596622889305,0.109627143091603
1136.4602876797999,0.1155071541044109
1137.460913070669,0.1216045127596315
1138.4615384615386,0.12792034248918926
1139.4621638524077,0.1344552933941114
1140.462789243277,0.14120951341696245
1141.4634146341464,0.14818262035921814
1142.4640400250155,0.15537367490454293
1143.4646654158848,0.16278115481310126
1144.4652908067542,0.1704029304552588
1145.4659161976235,0.17823624185519765
1146.4665415884929,0.18627767741587298
1147.467166979362,0.19452315449651478
1148.4677923702313,0.20296790201234496
1149.4684177611007,0.21160644522330604
1150.4690431519698,0.2204325928744698
1151.4696685428394,0.22943942684519195
1152.4702939337085,0.23861929445712554
1153.4709193245778,0.24796380358300482
1154.4715447154472,0.2574638206882368
1155.4721701063163,0.2671094719264912
1156.4727954971856,0.27689014739800416
1157.473420888055,0.2867945086657064
1158.4740462789243,0.29681049960950684
1159.4746716697937,0.3069253606830082
1160.4752970606628,0.3171256466199343
1161.4759224515321,0.3273972476195396
1162.4765478424015,0.3377254140213521
1163.4771732332706,0.3480947844600586
1164.4777986241402,0.3584894174710332
1165.4784240150093,0.3688928264962535
1166.4790494058786,0.37928801821940217
1167.479674796748,0.38965753413745086
1168.480300187617,0.3999834952549169
1169.4809255784867,0.41024764976564004
1170.4815509693558,0.42043142356599805
1171.4821763602251,0.43051597342312764
1172.4828017510945,0.44048224260163055
1173.4834271419636,0.45031101873336377
1174.484052532833,0.45998299369662193
1175.4846779237023,0.46947882525398954
1176.4853033145714,0.4787792001823911
1177.485928705441,0.48786489861440774
1178.48655409631,0.49671685929704873
1179.4871794871794,0.5053162454630872
1180.4878048780488,0.5136445110004664
1181.488430268918,0.5216834665979502
1182.4890556597875,0.5294153455395298
1183.4896810506566,0.5368228688166264
1184.490306441526,0.5438893092258558
1185.4909318323953,0.5505985541207653
1186.4915572232644,0.5569351664890929
1187.4921826141338,0.5628844440321956
1188.492808005003,0.5684324759306892
1189.4934333958722,0.5735661969899278
1190.4940587867418,0.5782734388705772
1191.494684177611,0.5825429781232646
1192.4953095684803,0.5863645807620448
1193.4959349593496,0.5897290431289237
1194.4965603502187,0.5926282288211192
1195.4971857410883,0.5950551014736828
1196.4978111319574,0.5970037532125986
1197.4984365228268,0.5984694286173461
1198.499061913696,0.5994485440568499
1199.4996873045652,0.5999387022887931
1200.5003126954346,0.5999387022390303
1201.500938086304,0.5994485439052597
1202.501563477173,0.5984694283569273
1203.5021888680426,0.5970037528313588
1204.5028142589117,0.5950551009541435
1205.503439649781,0.5926282281395957
1206.5040650406504,0.5897290422545518
1207.5046904315195,0.5863645796555315
1208.505315822389,0.5825429767352966
1209.5059412132582,0.5782734371398565
1210.5065666041276,0.5735661948407429
1211.507191994997,0.5684324732699474
1212.507817385866,0.5628844407458241
1213.5084427767354,0.5569351624376616
1214.5090681676047,0.5505985491342112
1215.509693558474,0.5438893030971244
1216.5103189493434,0.5368228612940136
1217.5109443402125,0.529415336317494
1218.5115697310819,0.5216834553060965
1219.5121951219512,0.5136444971903507
1220.5128205128203,0.5053162285924626
1221.51344590369,0.4967168387110305
1222.514071294559,0.48786487352304786
1223.5146966854284,0.47877916963395917
1224.5153220762977,0.46947878810320187
1225.5159474671668,0.4599829485669364
1226.5165728580362,0.45031096397223114
1227.5171982489055,0.44048217622751723
1228.5178236397749,0.43051589306284677
1229.5184490306442,0.42043132638066366
1230.5190744215133,0.41024753236331657
1231.5196998123827,0.3999833535876949
1232.520325203252,0.38965736338031826
1233.5209505941211,0.37928781262792016
1234.5215759849907,0.36889257923947405
1235.5222013758598,0.35848912043569375
1236.5228267667292,0.3480944280213448
1237.5234521575985,0.3377249867749065
1238.5240775484676,0.32739673606860104
1239.5247029393372,0.31712503481051235
1240.5253283302063,0.306924629779109
1241.5259537210757,0.2968096273991444
1242.526579111945,0.2867934689872343
1243.5272045028141,0.27688890947479244
1244.5278298936835,0.2671079995963313
1245.5284552845528,0.2574620715120436
1246.529080675422,0.24796172781529077
1247.5297060662915,0.23861683385839666
1248.5303314571606,0.22943651331391796
1249.53095684803,0.22042914687330759
1250.5315822388993,0.21160237397114307
1251.5322076297684,0.20296309741019383
1252.532833020638,0.19451749075130795
1253.5334584115071,0.18627100832199958
1254.5340838023765,0.17822839768875468
1255.5347091932458,0.17039371443084
1256.535334584115,0.16277033904716667
1257.5359599749843,0.1553609958231362
1258.5365853658536,0.14816777348096297
1259.5372107567227,0.14119214743477992
1260.5378361475923,0.13443500347097645
1261.5384615384614,0.1278966626745089
1262.5390869293308,0.12157690742325217
1263.5397123202001,0.11547500827507721
1264.5403377110692,0.10958975157568535
1265.5409631019388,0.103919467619718
1266.541588492808,0.09846205920291136
1267.5422138836773,0.09321503040902016
1268.5428392745466,0.08817551548206079
1269.5434646654157,0.0833403076416267
1270.544090056285,0.07870588770693485
1271.5447154471544,0.07426845240352152
1272.5453408380235,0.07002394223510564
1273.5459662288931,0.06596806881206585
1274.5465916197622,0.06209634153707644
1275.5472170106316,0.05840409355760854
1276.547842401501,0.054886506904346224
1277.54846779237,0.05153863674371983
1278.5490931832396,0.04835543468196034
1279.5497185741087,0.04533177106707651
1280.550343964978,0.04246245624391707
1281.5509693558474,0.039742260726093194
1282.5515947467165,0.0371659342567205
1283.552220137586,0.034728223737890654
1284.5528455284552,0.032423890016313045
1285.5534709193246,0.030247723519684667
1286.554096310194,0.028194558745073622
1287.554721701063,0.026259287606847887
1288.5553470919324,0.02443687165747736
1289.5559724828017,0.022722353199869663
1290.5565978736709,0.02111086531472869
1291.5572232645404,0.019597640830801722
1292.5578486554095,0.01817802026976685
1293.558474046279,0.01684745880090708
1294.5590994371482,0.015601532243697536
1295.5597248280174,0.014435942158900449
1296.5603502188867,0.013346520070844041
1297.560975609756,0.012329230865199468
1298.5616010006254,0.01138017540780745
1299.5622263914947,0.010495592430977694
1300.5628517823639,0.009671859734186652
1301.5634771732332,0.008905494746273333
1302.5641025641025,0.008193154496100731
1303.5647279549717,0.0075316350382255174
1304.5653533458412,0.006917870379444762
1305.5659787367103,0.0063489309511769836
1306.5666041275797,0.0058220216715059525
1307.567229518449,0.005334479639423078
1308.5678549093182,0.0048837715023266285
1309.5684803001877,0.004467490536242273
1310.5691056910568,0.0040833534765123474
1311.5697310819262,0.003729197134888239
1312.5703564727955,0.003402974837088549
1313.5709818636647,0.0031027527129444247
1314.571607254534,0.002826705869291452
1315.5722326454033,0.0025731144737811107
1316.5728580362725,0.00234035977579579
1317.573483427142,0.002126920088677786
1318.5741088180112,0.0019313667555318154
1319.5747342088805,0.0017523601189433076
1320.5753595997498,0.0015886455130908021
1321.575984990619,0.0014390492949132824
1322.5766103814885,0.0013024749292458134
1323.5772357723577,0.0011778991411554507
1324.577861163227,0.0010643681471015258
1325.5784865540963,0.0009609939750198227
1326.5791119449655,0.0008669508819820861
1327.5797373358348,0.0007814718767232193
1328.5803627267042,0.0007038453530530159
1329.5809881175733,0.0006334118389801505
1330.5816135084428,0.0005695608652744133
1331.582238899312,0.0005117279561763521
1332.5828642901813,0.00045939174403001736
1333.5834896810507,0.00041207120876547536
1334.5841150719198,0.00036932304238600667
1335.5847404627893,0.000330739137922549
1336.5853658536585,0.0002959442016988158
1337.5859912445278,0.0002645934872019756
1338.5866166353971,0.0002363706483738734
1339.5872420262663,0.00021098570972003162
1340.5878674171356,0.00018817315027714753
1341.588492808005,0.00016769009817878074
1342.589118198874,0.0001493146323101323
1343.5897435897436,0.00013284418734272384
1344.5903689806128,0.00011809405828406698
1345.590994371482,0.00010489600056234716
1346.5916197623515,9.309692158877546e-05
1347.5922451532206,8.255765969586617e-05
1348.5928705440901,7.31518463362513e-05
1349.5934959349593,6.476484743972913e-05
1350.5941213258286,5.729277986309926e-05
1351.594746716698,5.064159892543067e-05
1352.595372107567,4.472625309727143e-05
1353.5959974984364,3.946990200404636e-05
1354.5966228893058,3.48031940086432e-05
1355.597248280175,3.0663599753858875e-05
1356.5978736710445,2.6994798170006064e-05
1357.5984990619136,2.374611158451966e-05
1358.599124452783,2.087198670725958e-05
1359.5997498436523,1.8331518405798037e-05
1360.6003752345214,1.6088013327881526e-05
1361.601000625391,1.4108590572303222e-05
1362.60162601626,1.236381675345641e-05
1363.6022514071294,1.0827372947897235e-05
1364.6028767979988,9.475751152588024e-06
1365.6035021888679,8.287978023257391e-06
1366.6041275797375,7.245363797048226e-06
1367.6047529706066,6.331274435735008e-06
1368.605378361476,5.5309251538961566e-06
1369.6060037523453,4.831193620249966e-06
1370.6066291432144,4.2204512395890855e-06
1371.6072545340837,3.6884110372880503e-06
1372.607879924953,3.225990778057694e-06
1373.6085053158222,2.825190055450494e-06
1374.6091307066918,2.4789801885946824e-06
1375.6097560975609,2.181205857790908e-06
1376.6103814884302,1.9264975010331163e-06
1377.6110068792996,1.7101935793559585e-06
1378.6116322701687,1.528271900289088e-06
1379.6122576610383,1.377289265820194e-06
1380.6128830519074,1.2543287843136252e-06
1381.6135084427767,1.1569542550205978e-06
1382.614133833646,1.0831710993861921e-06
1383.6147592245152,1.0313933755352384e-06
1384.6153846153845,1.0004164713649646e-06
1385.6160100062539,9.893951278322556e-07
1386.616635397123,9.97826497559147e-07
1387.6172607879926,1.0255379950515007e-06
1388.6178861788617,1.0726797438910486e-06
1389.618511569731,1.1397214734808781e-06
1390.6191369606004,1.2274537635535443e-06
1391.6197623514695,1.3369935789444672e-06
1392.620387742339,1.4697940803379918e-06
1393.6210131332082,1.6276587390532968e-06
1394.6216385240775,1.8127598256928114e-06
1395.6222639149469,2.0276613838507936e-06
1396.622889305816,2.2753468413088553e-06
1397.6235146966853,2.5592514524340174e-06
1398.6241400875547,2.8832998070579297e-06
1399.6247654784238,3.2519486831519563e-06
1400.6253908692934,3.670235563308172e-06
1401.6260162601625,4.143833178571535e-06
1402.6266416510318,4.679110487722403e-06
1403.6272670419012,5.283200545814503e-06
1404.6278924327703,5.964075762812558e-06
1405.6285178236399,6.730631101643336e-06
1406.629143214509,7.592775815013312e-06
1407.6297686053783,8.561534372063949e-06
1408.6303939962477,9.649157279385935e-06
1409.6310193871168,1.0869242556219986e-05
1410.6316447779861,1.2236868680830943e-05
1411.6322701688555,1.3768739884119383e-05
1412.6328955597246,1.5483344727535902e-05
1413.6335209505942,1.7401128965257285e-05
1414.6341463414633,1.9544683755337005e-05
1415.6347717323326,2.1938950351128805e-05
1416.635397123202,2.4611442472498462e-05
1417.636022514071,2.759248762621276e-05
1418.6366479049407,3.091548871611241e-05
1419.6372732958098,3.461720735612745e-05
1420.6378986866791,3.873807037266629e-05
1421.6385240775485,4.33225010569856e-05
1422.6391494684176,4.8419276802732535e-05
1423.639774859287,5.4081914838353204e-05
1424.6404002501563,6.036908783820571e-05
1425.6410256410256,6.734507126954696e-05
1426.641651031895,7.508022440444469e-05
1427.642276422764,8.365150699568461e-05
1428.6429018136334,9.314303368317147e-05
1429.6435272045028,0.00010364666826148344
1430.6441525953721,0.00011526265999950235
1431.6447779862413,0.00012810032425840953
1432.6454033771106,0.00014227876970416485
1433.64602876798,0.00015792767445373075
1434.6466541588493,0.00017518811353004873
1435.6472795497184,0.0001942134400277189
1436.6479049405878,0.00021517022240876
1437.648530331457,0.0002382392403541468
1438.6491557223264,0.00026361654159133557
1439.6497811131958,0.00029151456209876433
1440.650406504065,0.00032216331205462784
1441.6510318949342,0.00035581162984736647
1442.6516572858036,0.00039272850639776314
1443.652282676673,0.0004332044819563865
1444.652908067542,0.0004775531174330162
1445.6535334584114,0.0005261125421860579
1446.6541588492807,0.0005792470800473425
1447.65478424015,0.0006373489551806822
1448.6554096310194,0.0007008400791682814
1449.6560350218886,0.000770173920487287
1450.656660412758,0.0008458374572773023
1451.6572858036272,0.0009283532140068932
1452.6579111944966,0.0010182813823228739
1453.6585365853657,0.0011162220260072095
1454.659161976235,0.0012228173695736585
1455.6597873671044,0.001338754169606608
1456.6604127579737,0.0014647661674794215
1457.6610381488429,0.0016016366215852356
1458.6616635397122,0.0017502009166719221
1459.6622889305816,0.0019113492472915125
1460.662914321451,0.002086029371755873
1461.6635397123202,0.0022752494323307216
1462.6641651031894,0.00248008083670335
1463.6647904940587,0.0027016611950239156
1464.665415884928,0.002941197306046327
1465.6660412757974,0.003199968185087019
1466.6666666666665,0.003479328125674344
1467.6672920575359,0.003780709785885697
1468.6679174484052,0.0041056272894601994
1469.6685428392746,0.00445567933084122
