Wavenumber,Aspirin_Raman
1470.6691682301437,0.0048325522723400025
1471.669793621013,0.005238023220630955
1472.6704190118824,0.00567396306878696
1473.6710444027517,0.006142339489052443
1474.671669793621,0.0066452198605270055
1475.6722951844902,0.0071847741149086266
1476.6729205753595,0.0077632774824228775
1477.6735459662289,0.008383113119047821
1478.6741713570982,0.009046774595149461
1479.6747967479673,0.009756868224661758
1480.6754221388367,0.010516115213002095
1481.676047529706,0.011327353600999974
1482.6766729205754,0.012193539981259908
1483.6772983114447,0.013117750962565703
1484.6779237023138,0.014103184357193014
1485.6785490931832,0.015153160065325716
1486.6791744840525,0.016271120630180103
1487.6797998749219,0.017460631436951538
1488.680425265791,0.018725380528297676
1489.6810506566603,0.02006917800879705
1490.6816760475297,0.021495955010655092
1491.682301438399,0.023009762192912866
1492.6829268292681,0.024614767746517843
1493.6835522201375,0.026315254877890597
1494.6841776110068,0.028115618744038274
1495.6848030018762,0.030020362812874603
1496.6854283927455,0.03203409462316761
1497.6860537836146,0.034161520919502676
1498.686679174484,0.036407442138802516
1499.6873045653533,0.038776746226287045
1500.6879299562227,0.04127440176033024
1501.6885553470918,0.04390545036741991
1502.6891807379611,0.04667499841041992
1503.6898061288305,0.04958820793551302
1504.6904315196998,0.052650286865636116
1505.691056910569,0.05586647843082624
1506.6916823014383,0.05924204982875574
1507.6923076923076,0.06278228011177317
1508.692933083177,0.06649244730005208
1509.6935584740463,0.07037781472389244
1510.6941838649154,0.07444361660188926
1511.6948092557848,0.07869504286552627
1512.6954346466541,0.08313722324474945
1513.6960600375235,0.08777521063327987
1514.6966854283926,0.09261396375671137
1515.697310819262,0.09765832917091195
1516.6979362101313,0.10291302262277284
1517.6985616010006,0.10838260981003574
1518.69918699187,0.11407148658160056
1519.699812382739,0.11998385862449525
1520.7004377736084,0.12612372068846597
1521.7010631644778,0.13249483540388393
1522.7016885553471,0.13910071175344635
1523.7023139462162,0.14594458326276336
1524.7029393370856,0.15302938597953553
1525.703564727955,0.16035773631542713
1526.7041901188243,0.16793190882908185
1527.7048155096934,0.17575381403276827
1528.7054409005627,0.18382497630905636
1529.706066291432,0.19214651202749322
1530.7066916823014,0.20071910795463285
1531.7073170731708,0.20954300005371557
1532.70794246404,0.2186179527729716
1533.7085678549092,0.22794323892378635
1534.7091932457786,0.23751762025176737
1535.709818636648,0.24733932880521842
1536.710444027517,0.257406049206381
1537.7110694183864,0.26771490193128317
1538.7116948092557,0.2782624277038772
1539.712320200125,0.2890445731095907
1540.7129455909942,0.3000566775321242
1541.7135709818635,0.3112934615156202
1542.7141963727329,0.32274901665187916
1543.7148217636022,0.3344167970894217
1544.7154471544716,0.34628961275752734
1545.7160725453407,0.3583596243942419
1546.71669793621,0.37061834046255276
1547.7173233270794,0.38305661603348196
1548.7179487179487,0.3956646537089494
1549.7185741088178,0.40843200665059476
1550.7191994996872,0.42134758377369436
1551.7198248905565,0.4343996571575574
1552.7204502814259,0.44757587171570934
1553.7210756722952,0.4608632571604001
1554.7217010631643,0.47424824228691753
1555.7223264540337,0.4877166715936554
1556.722951844903,0.5012538242439325
1557.7235772357724,0.5148444353654359
1558.7242026266415,0.5284727196725599
1559.7248280175108,0.5421223973862729
1560.7254534083802,0.555776722415167
1561.7260787992495,0.5694185127504597
1562.7267041901187,0.5830301830165485
1563.727329580988,0.5965937791077616
1564.7279549718573,0.6100910148309007
1565.7285803627267,0.623503310462441
1566.729205753596,0.636811833118525
1567.7298311444652,0.6499975388255818
1568.7304565353345,0.663041216169381
1569.7310819262038,0.675923531390636
1570.7317073170732,0.6886250747862089
1571.7323327079423,0.7011264082662172
1572.7329580988117,0.7134081139093575
1573.733583489681,0.7254508433512622
1574.7342088805503,0.7372353678340735
1575.7348342714195,0.7487426287393375
1576.7354596622888,0.7599537884212021
1577.7360850531581,0.7708502811524781
1578.7367104440275,0.7814138639927303
1579.7373358348968,0.7916266673849032
1580.737961225766,0.8014712452854013
1581.7385866166353,0.8109306246318598
1582.7392120075046,0.8199883539531024
1583.739837398374,0.8286285509271386
1584.740462789243,0.8368359486952621
1585.7410881801125,0.8445959407436382
1586.7417135709818,0.851894624167971
1587.7423389618511,0.8587188411421435
1588.7429643527205,0.8650562184178321
1589.7435897435896,0.870895204689252
1590.744215134459,0.8762251056651802
1591.7448405253283,0.8810361166992455
1592.7454659161976,0.8853193528391855
1593.7460913070668,0.8890668761661676
1594.746716697936,0.892271720306449
1595.7473420888055,0.8949279120094243
1596.7479674796748,0.8970304896985302
1597.748592870544,0.8985755189143507
1598.7492182614133,0.8995601045826555
1599.7498436522826,0.8999824000538174
1600.750469043152,0.8998416128741146
1601.7510944340213,0.899138007263663
1602.7517198248904,0.897872903290138
1603.7523452157598,0.8960486727418977
1604.752970606629,0.8936687317185731
1605.7535959974985,0.890737529971518
1606.7542213883676,0.887260537040678
1607.754846779237,0.8832442252483292
1608.7554721701063,0.8786960496237077
1609.7560975609756,0.8736244248456714
1610.7567229518447,0.8680386993032168
1611.757348342714,0.8619491263857577
1612.7579737335834,0.8553668331265771
1613.7585991244528,0.8483037863336264
1614.759224515322,0.8407727563519465
1615.7598499061912,0.8327872786112351
1616.7604752970606,0.824361613120518
1617.76110068793,0.8155107020794742
1618.7617260787993,0.8062501257825572
1619.7623514696684,0.7965960569978215
1620.7629768605377,0.7865652140070616
1621.763602251407,0.77617481249769
1622.7642276422764,0.7654425164994864
1623.7648530331458,0.7543863885612007
1624.7654784240149,0.7430248393627484
1625.7661038148842,0.7313765769585399
1626.7667292057536,0.7194605558463736
1627.767354596623,0.7072959260541295
1628.767979987492,0.694901982433559
1629.7686053783614,0.6822981143464666
1630.7692307692307,0.6695037559238824
1631.7698561601,0.656538337073129
1632.7704815509692,0.6434212354014192
1633.7711069418385,0.6301717292174663
1634.7717323327079,0.616808951764917
1635.7723577235772,0.6033518468329423
1636.7729831144466,0.5898191258805205
1637.7736085053157,0.5762292268014731
1638.774233896185,0.5626002744474776
1639.7748592870544,0.5489500430161435
1640.7754846779237,0.5352959204006232
1641.7761100687928,0.5216548745866074
1642.7767354596622,0.5080434221715528
1643.7773608505315,0.4944775990700698
1644.7779862414009,0.48097293345822567
1645.77861163227,0.46754442099859894
1646.7792370231393,0.45420650237687776
1647.7798624140087,0.44097304317007113
1648.780487804878,0.4278573160556727
1649.7811131957474,0.41487198536085923
1650.7817385866165,0.4020290939406771
1651.7823639774858,0.3893400523644511
1652.7829893683552,0.3768156303803857
1653.7836147592245,0.36446595061932247
1654.7842401500936,0.3523004844903004
1655.784865540963,0.3403280502125513
1656.7854909318323,0.32855681292123795
1657.7861163227017,0.31699428677729435
1658.786741713571,0.30564733900554153
1659.7873671044401,0.2945221957795009
1660.7879924953095,0.28362444986623636
1661.7886178861788,0.2729590699401119
1662.7892432770482,0.2625304114703793
1663.7898686679173,0.25234222908432974
1664.7904940587866,0.24239769030499903
1665.791119449656,0.2326993905604074
1666.7917448405253,0.2232493693597424
1667.7923702313944,0.2140491275310538
1668.7929956222638,0.20509964541460193
1669.7936210131331,0.19640140190622504
1670.7942464040025,0.1879543942456945
1671.7948717948718,0.17975815844626433
1672.795497185741,0.17181179026320115
1673.7961225766103,0.16411396660113894
1674.7967479674796,0.15666296726259618
1675.797373358349,0.1494566969427549
1676.797998749218,0.14249270737883515
1677.7986241400874,0.1357682195658211
1678.7992495309568,0.12928014595408707
1679.7998749218261,0.12302511254840261
1680.8005003126955,0.11699948083204553
1681.8011257035646,0.11119936944408772
1682.801751094434,0.10562067554243511
1683.8023764853033,0.10025909578984633
1684.8030018761726,0.09511014690481748
1685.8036272670417,0.09016918572401451
1686.804252657911,0.08543142872767698
1687.8048780487804,0.08089197098421726
1688.8055034396498,0.07654580447493572
1689.806128830519,0.07238783576449535
1690.8067542213882,0.06841290298737122
1691.8073796122576,0.06461579212502136
1692.808005003127,0.06099125255287675
1693.8086303939963,0.057534011840528525
1694.8092557848654,0.054238789792568104
1695.8098811757347,0.05110031172146583
1696.810506566604,0.04811332094764048
1697.8111319574734,0.045272590525407726
1698.8117573483426,0.04257293419688633
1699.812382739212,0.04000921657908198
1700.8130081300812,0.03757636259233543
1701.8136335209506,0.03526936614103601
1702.8142589118197,0.03308329806004364
1703.814884302689,0.031013313342549455
1704.8155096935584,0.02905465766720615
1705.8161350844277,0.02720267324421435
1706.816760475297,0.025452804001729515
1707.8173858661662,0.02380060013539713
1708.8180112570356,0.022241722045076715
1709.818636647905,0.020771943683877706
1710.8192620387742,0.019387155345482746
1711.8198874296434,0.018083365916431518
1712.8205128205127,0.016856704620538565
1713.821138211382,0.01570342228297229
1714.8217636022514,0.014619892141700872
1715.8223889931207,0.013602610234063521
1716.8230143839899,0.012648195386125218
1717.8236397748592,0.011753388832252026
1718.8242651657285,0.010915053492009436
1719.824890556598,0.010130172931032863
1720.825515947467,0.009395850031983951
1721.8261413383364,0.008709305401069595
1722.8267667292057,0.008067875534897401
1723.827392120075,0.007469010771657648
1724.8280175109442,0.006910273049791902
1725.8286429018135,0.006389333496416909
1726.8292682926829,0.0059039698668474526
1727.8298936835522,0.00545206385559471
1728.8305190744215,0.0050315982982324136
1729.8311444652907,0.004640654282512896
1730.83176985616,0.004277408186096183
1731.8323952470294,0.00394012865723201
1732.8330206378987,0.0036271735537071405
1733.8336460287678,0.003336986854355206
1734.8342714196372,0.0030680955564164644
1735.8348968105065,0.00281910657104509
1736.8355222013759,0.002588703628287104
1737.836147592245,0.0023756442019057466
1738.8367729831143,0.002178756463507226
1739.8373983739837,0.001996936274528749
1740.838023764853,0.0018291442237880974
1741.8386491557224,0.001674402717469062
1742.8392745465915,0.001531793127624645
1743.8398999374608,0.0014004530045257258
1744.8405253283302,0.0012795733574669762
1745.8411507191995,0.0011683960079626157
1746.8417761100686,0.0010662110186266671
1747.842401500938,0.0009723542004313954
1748.8430268918073,0.0008862047004771154
1749.8436522826767,0.0008071826718830508
1750.844277673546,0.000734747026925072
1751.8449030644151,0.0006683932740982247
1752.8455284552845,0.0006076514393710602
1753.8461538461538,0.0005520840715233565
1754.8467792370232,0.0005012843311168887
1755.8474046278923,0.00045487416234095575
1756.8480300187616,0.00041250254669715594
1757.848655409631,0.00037384383724164174
1758.8492808005003,0.00033859617188490484
1759.8499061913694,0.0003064799640590319
1760.8505315822388,0.00027723646889739903
1761.8511569731081,0.0002506264229315711
1762.8517823639775,0.00022642875519219684
1763.8524077548468,0.00020443936750449323
1764.853033145716,0.00018446998169198534
1765.8536585365853,0.00016634705134367338
1766.8542839274546,0.0001499107357581874
1767.854909318324,0.0001350139336519845
1768.855534709193,0.0001215213742065533
1769.8561601000624,0.00010930876302990485
1770.8567854909318,9.826198061966002e-05
1771.8574108818011,8.827633093712344e-05
1772.8580362726702,7.925583773317845e-05
1773.8586616635396,7.111258630613491e-05
1774.859287054409,6.376610841813864e-05
1775.8599124452783,5.714280814914888e-05
1776.8605378361476,5.1175426525215616e-05
1777.8611632270167,4.580254281972814e-05
1778.861788617886,4.0968110491849656e-05
1779.8624140087554,3.662102579475687e-05
1780.8630393996248,3.271472715682081e-05
1781.8636647904939,2.920682351104104e-05
1782.8642901813632,2.6058749821174914e-05
1783.8649155722326,2.32354481267167e-05
1784.865540963102,2.070507250261979e-05
1785.8661663539713,1.843871640312832e-05
1786.8667917448404,1.6410160931837047e-05
1787.8674171357097,1.4595642651876805e-05
1788.868042526579,1.2973639620645388e-05
1789.8686679174484,1.1524674402495068e-05
1790.8692933083175,1.0231132880113565e-05
1791.8699186991869,9.077097750755445e-06
1792.8705440900562,8.04819565691063e-06
1793.8711694809256,7.131456962281907e-06
1794.8717948717947,6.315187243034929e-06
1795.872420262664,5.58884962108244e-06
1796.8730456535334,4.942957120654171e-06
1797.8736710444027,4.368974281534466e-06
1798.874296435272,3.8592273121398725e-06
1799.8749218261412,3.406822113039138e-06
1800.8755472170105,3.005569546624998e-06
1801.8761726078799,2.64991737145613e-06
1802.8767979987492,2.334888300335104e-06
1803.8774233896183,2.0560236795339936e-06
1804.8780487804877,1.8093323227679647e-06
1805.878674171357,1.5912440676214602e-06
1806.8792995622264,1.3985676542100638e-06
1807.8799249530955,1.228452555993894e-06
1808.8805503439648,1.0783544209112151e-06
1809.8811757348342,9.460038074569663e-07
1810.8818011257035,8.293779250620108e-07
1811.8824265165729,7.266751112192524e-07
1812.883051907442,6.362917993255535e-07
1813.8836772983113,5.568017512450013e-07
1814.8843026891807,4.869373472259087e-07
1815.88492808005,4.255727430957225e-07
1816.8855534709191,3.7170872069147116e-07
1817.8861788617885,3.244590723285117e-07
1818.8868042526578,2.8303837383951654e-07
1819.8874296435272,2.4675101339529903e-07
1820.8880550343965,2.1498135501656977e-07
1821.8886804252656,1.871849264625408e-07
1822.889305816135,1.6288053109991633e-07
1823.8899312070043,1.4164319247173282e-07
1824.8905565978737,1.230978486544454e-07
1825.8911819887428,1.0691372116656287e-07
1826.8918073796121,9.279929022195943e-08
1827.8924327704815,8.049781455319286e-08
1828.8930581613508,6.978333990861143e-08
1829.89368355222,6.045714569392709e-08
1830.8943089430893,5.234458412305611e-08
1831.8949343339586,4.529227070156383e-08
1832.895559724828,3.916558892316114e-08
1833.8961851156973,3.384647574792408e-08
1834.8968105065665,2.9231457780035992e-08
1835.8974358974358,2.5229911101062194e-08
1836.8980612883051,2.1762520468076866e-08
1837.8986866791745,1.875991607848605e-08
1838.8993120700436,1.616146835767024e-08
1839.899937460913,1.3914223262221424e-08
1840.9005628517823,1.1971962429859696e-08
1841.9011882426516,1.0294374164680086e-08
1842.9018136335208,8.846322739597802e-09
1843.90243902439,7.597204841645152e-09
1844.9030644152595,6.520383193973407e-09
1845.9036898061288,5.592688473627149e-09
1846.9043151969981,4.793981618020297e-09
1847.9049405878673,4.106769486118252e-09
1848.9055659787366,3.515867622339588e-09
1849.906191369606,3.0081045709718196e-09
1850.9068167604753,2.5720628145107456e-09
1851.9074421513444,2.1978519681395923e-09
1852.9080675422138,1.876910361226482e-09
1853.908692933083,1.6018315813165182e-09
1854.9093183239524,1.3662129521204296e-09
1855.9099437148218,1.164523269455255e-09
1856.910569105691,9.91987432476474e-10
1857.9111944965603,8.4448588594475e-10
1858.9118198874296,7.1846703637685e-10
1859.912445278299,6.108710240628534e-10
1860.913070669168,5.190634270898699e-10
1861.9136960600374,4.407776453883608e-10
1862.9143214509068,3.7406486483857856e-10
1863.914946841776,3.1725063581587833e-10
1864.9155722326452,2.688972191713339e-10
1865.9161976235146,2.2777095728576767e-10
1866.916823014384,1.928140200707698e-10
1867.9174484052533,1.631199570195643e-10
1868.9180737961226,1.3791255788761677e-10
1869.9186991869917,1.1652758742412566e-10
1870.919324577861,9.839701477856819e-11
1871.9199499687304,8.303540665872125e-11
1872.9205753595998,7.002819580786542e-11
1873.9212007504689,5.902157360189463e-11
1874.9218261413382,4.9713788164968686e-11
1875.9224515322076,4.184765791890154e-11
1876.923076923077,3.52041354067801e-11
1877.923702313946,2.959677800002646e-11
1878.9243277048154,2.4867001094109793e-11
1879.9249530956847,2.0880005961233124e-11
1880.925578486554,1.752128885821605e-11
1881.9262038774234,1.46936505491419e-11
1882.9268292682925,1.2314636328121451e-11
1883.9274546591619,1.031434612309643e-11
1884.9280800500312,8.63356250753307e-12
1885.9287054409006,7.222151601798357e-12
1886.9293308317697,6.037698049412474e-12
1887.929956222639,5.044340627409608e-12
1888.9305816135084,4.2117797019405325e-12
1889.9312070043777,3.514431763814394e-12
1890.931832395247,2.930709756047836e-12
1891.9324577861162,2.442410908409006e-12
1892.9330831769855,2.034196385116432e-12
1893.9337085678549,1.6931492859732254e-12
1894.9343339587242,1.4083994659673933e-12
1895.9349593495933,1.1708052953014425e-12
1896.9355847404627,9.726839070692094e-13
1897.936210131332,8.075827048214923e-13
1898.9368355222014,6.700859543587391e-13
1899.9374609130705,5.556511869752694e-13
1900.9380863039398,4.604709156099118e-13
1901.9387116948092,3.8135582875707036e-13
1902.9393370856785,3.156361949836933e-13
1903.9399624765479,2.610786968313558e-13
1904.940587867417,2.158163282916041e-13
1905.9412132582863,1.782893448917343e-13
1906.9418386491557,1.4719555831352611e-13
1907.942464040025,1.21448525800756e-13
1908.9430894308941,1.0014240477887775e-13
1909.9437148217635,8.252243060681687e-14
1910.9443402126328,6.796013493402711e-14
1911.9449656035022,5.5932557806805145e-14
1912.9455909943713,4.600482194436056e-14
1913.9462163852406,3.7815535478551865e-14
1914.94684177611,3.106457248653782e-14
1915.9474671669793,2.5502851039077723e-14
1916.9480925578487,2.0923788118919296e-14
1917.9487179487178,1.715616124078585e-14
1918.9493433395871,1.4058149300458146e-14
1919.9499687304565,1.1512361267758436e-14
1920.9505941213258,9.42169181697923e-15
1921.951219512195,7.705868711027048e-15
1922.9518449030643,6.298578448155618e-15
1923.9524702939336,5.14507496054635e-15
1924.953095684803,4.2001915473976976e-15
1925.9537210756723,3.426689177995416e-15
1926.9543464665414,2.7938851912887662e-15
1927.9549718574108,2.276515569234096e-15
1928.9555972482801,1.853791643995498e-15
1929.9562226391495,1.508618544727284e-15
1930.9568480300186,1.2269480933661214e-15
1931.957473420888,9.972433857173136e-16
1932.9580988117573,8.100360836406508e-16
1933.9587242026266,6.575606140901812e-16
1934.9593495934957,5.334521205037028e-16
1935.959974984365,4.3249722531414653e-16
1936.9606003752344,3.50428509716284e-16
1937.9612257661038,2.8375515763572266e-16
1938.9618511569731,2.2962349504821087e-16
1939.9624765478422,1.857022253412796e-16
1940.9631019387116,1.5008805153232678e-16
1941.963727329581,1.2122811641808656e-16
1942.9643527204503,9.785630691400359e-17
1943.9649781113194,7.894097971267138e-17
1944.9656035021887,6.364208932793953e-17
1945.966228893058,5.1276051135473125e-17
1946.9668542839274,4.128696332242001e-17
1947.9674796747966,3.3223052868598665e-17
1948.968105065666,2.6717410268560645e-17
1949.9687304565352,2.1472242732047645e-17
1950.9693558474046,1.724601195532725e-17
1951.969981238274,1.3842935138875703e-17
1952.970606629143,1.1104420815430719e-17
1953.9712320200124,8.902087636968266e-18
1954.9718574108817,7.132077366166472e-18
1955.972482801751,5.710425265536867e-18
1956.9731081926202,4.569293815268265e-18
1957.9737335834895,3.653910826577193e-18
1958.974358974359,2.9200818826962323e-18
1959.9749843652282,2.332170736665447e-18
1960.9756097560976,1.8614607353917686e-18
1961.9762351469667,1.4848262762836001e-18
1962.976860537836,1.183656358273665e-18
1963.9774859287054,9.429829765538692e-19
1964.9781113195747,7.507758531613781e-19
1965.9787367104439,5.973721424724523e-19
1966.9793621013132,4.750155888499182e-19
1967.9799874921825,3.774843794372449e-19
1968.980612883052,2.9979082264441843e-19
1969.981238273921,2.3793915182245245e-19
1970.9818636647904,1.8873033497797608e-19
1971.9824890556597,1.4960487261313805e-19
1972.983114446529,1.185162749825347e-19
1973.9837398373984,9.38292994022039e-20
1974.9843652282675,7.423815679027499e-20
1975.9849906191369,5.87008126769212e-20
1976.9856160100062,4.638625097848888e-20
1977.9862414008755,3.663217113592899e-20
1978.9868667917447,2.8911077090850453e-20
1979.987492182614,2.2803111477414193e-20
1980.9881175734834,1.7974307837451296e-20
1981.9887429643527,1.4159191863888844e-20
1982.9893683552218,1.114687123568228e-20
1983.9899937460912,8.769921951574952e-21
1984.9906191369605,6.895514859498293e-21
1985.9912445278298,5.4183355322814544e-21
1986.9918699186992,4.254938804820408e-21
1987.9924953095683,3.3392502543561204e-21
1988.9931207004377,2.618983989077042e-21
1989.993746091307,2.0527919948336297e-21
1990.9943714821763,1.6079971467728808e-21
1991.9949968730455,1.2587915777631918e-21
1992.9956222639148,9.848058268484166e-22
1993.9962476547842,7.699732136758313e-22
1994.9968730456535,6.016291225740633e-22
1995.9974984365228,4.697970773736537e-22
1996.998123827392,3.6662324501799335e-22
1997.9987492182613,2.8592880540131883e-22
1998.9993746091307,2.228558551336405e-22
2000.0,1.735874863167526e-22
