Raman_Shift,PC1,PC2
1793.55,0.008199997363876999,0.03496253634804469
1789.69,-0.007334142330944982,0.04077309092330317
1785.84,-0.010651751332715686,0.03603132919750517
1781.98,0.0010473447489670368,0.021372417944877615
1778.12,0.008703108166714952,-0.0001454866925322316
1774.26,0.0034653915439521016,-0.0322887906190157
1770.41,-0.0299738829252126,-0.07686899046214545
1766.55,-0.049704735289999386,-0.09167512171841553
1762.69,-0.05019004973267032,-0.10007690899971486
1758.84,-0.04937369971386419,-0.10287589701602448
1754.98,-0.049699189929576094,-0.10336023544205922
1751.12,-0.04930262866066699,-0.10397756141292022
1747.27,-0.04880329897183543,-0.10431877667527548
1743.41,-0.04870149189332043,-0.10352778658194557
1739.55,-0.0350125670287627,-0.07728832163179812
1735.69,0.049489942379221274,0.09825028161244434
1731.84,0.04883555238664082,0.10280474133859095
1727.98,0.044255227787509246,0.10608817245591629
1724.12,0.03842830856006025,0.10880110172730054
1720.27,0.04167216865945685,0.10691823345760224
1716.41,0.04015047147360585,0.10731919170977364
1712.55,0.027362793969414108,0.11268528412165206
1708.69,0.0018250947966223121,0.11513606115842433
1704.84,-0.018145670445802235,0.10918736984001294
1700.98,-0.026898143324056937,0.10328833834833023
1697.12,-0.03504502323808778,0.09826041936987878
1693.27,-0.03808585709670639,0.09381968021991359
1689.41,-0.03656193356373369,0.09088927033406088
1685.55,-0.03054758848415868,0.09466086054560807
1681.69,-0.029577565770855938,0.10183359924702262
1677.84,-0.033432707222520265,0.10381187234272601
1673.98,-0.038233983999307004,0.10354151428827936
1670.12,-0.042754609180625396,0.09479176924906266
1666.27,-0.04698345852774804,0.06259676314147773
1662.41,-0.04371872927790939,0.01246135688319804
1658.55,-0.037789640135453745,-0.018151363342252095
1654.69,-0.029295133805575555,-0.034376062089514166
1650.84,-0.013737214397457129,-0.0385583864700397
1646.98,0.0010478139101649801,-0.037361741889288216
1643.12,0.022611867418709398,-0.0379335929301168
1639.27,0.03800745828904772,-0.04128212049623549
1635.41,0.05253289033703547,-0.03277226422477516
1631.55,0.06178084126951943,-0.018675294704426224
1627.69,0.07650127089468277,-0.00836607093111445
1623.84,0.08409607699099178,-0.012468738179707301
1619.98,0.08216668857894695,-0.014845164379211502
1616.12,0.07617452529519823,-0.014079654844276392
1612.27,0.07045185286993383,-0.007199795887367081
1608.41,0.06553712811885701,0.0017830467225352393
1604.55,0.05710603440343416,0.008862253288533718
1600.69,0.044357808221579385,0.01787746928070441
1596.84,0.024520969978417146,0.03554408025228604
1592.98,-0.0011241945786227786,0.0573261964280176
1589.12,-0.02325017191627797,0.07498116283529113
1585.27,-0.03833827277766287,0.0848289604219875
1581.41,-0.04555702503923191,0.08959530673357181
1577.55,-0.04741671208781364,0.09343192028519044
1573.69,-0.050362432325772095,0.09596269356679585
1569.84,-0.055132911853068026,0.09588020024321472
1565.98,-0.06078108132811349,0.0940981784076298
1562.12,-0.06857135223036875,0.08804749946918199
1558.27,-0.07669374560854265,0.022445895283077544
1554.41,-0.058552835853342665,-0.023752222340163852
1550.55,-0.04335691696307685,-0.04459375327541969
1546.7,-0.02491629926259655,-0.06762775942599172
1542.84,-0.0005367530513740029,-0.08190244754189945
1538.98,0.021037639612233244,-0.07954398259221665
1535.12,0.03692761258580151,-0.06318730329642791
1531.27,0.0689312961594501,-0.04101912125595238
1527.41,0.08723793771780336,-0.03593903222401312
1523.55,0.0919345218388019,-0.036736636769823645
1519.7,0.08984951034912085,-0.04356072189692592
1515.84,0.08964905229410096,-0.04118148286708865
1511.98,0.09217217052536394,-0.021795667050505917
1508.12,0.08979830116396523,-0.011912748784995453
1504.27,0.0865572455833903,-0.0012961211875663827
1500.41,0.0817843343025331,0.004871898888443443
1496.55,0.08104342301421903,-0.0011319136878239933
1492.7,0.08020368905430932,0.004021968144328947
1488.84,0.07537496520305932,0.019872484412401737
1484.98,0.06091155486492915,0.036141572106573885
1481.12,0.0327994375332554,0.04104756828254923
1477.27,-0.017924368526878613,-0.018273240878710444
1473.41,-0.05295227911882463,-0.08705557823634588
1469.55,-0.05800094597237479,-0.09352947352618335
1465.7,-0.06136621886346444,-0.09094992491780612
1461.84,-0.06722805422998475,-0.0692594174261734
1457.98,-0.013683207834153801,0.08561968530438761
1454.12,0.02306870296274314,0.1099560382296738
1450.27,0.03587121270933704,0.1054319129759338
1446.41,0.06343383910576765,0.08718096423465022
1442.55,0.08707976499264355,0.05486418878373292
1438.7,0.10108829815060179,0.02062683797322584
1434.84,0.10455106936066526,0.016156537293803137
1430.98,0.10145066203089738,0.03394631488007477
1427.13,0.09029052718324486,0.057166373744416014
1423.27,0.08247763633213219,0.0587859304894726
1419.41,0.05832536813622502,-0.013560058494875994
1415.55,-0.012661792245575886,-0.06733449155142554
1411.7,-0.018891004911047497,0.08273111892661292
1407.84,0.008611355123374131,0.11364234172874992
1403.98,0.00254224927571303,0.10625548365432722
1400.13,-0.022552661215189864,0.05644940906457881
1396.27,-0.028060239364639965,-0.05966046813225537
1392.41,-0.025070158768422238,-0.09311653697111437
1388.56,-0.020829413800435664,-0.09852623246501512
1384.7,-0.020522132578063065,-0.09694871176862567
1380.84,-0.025660661215838234,-0.0972750250564478
1376.98,-0.01168848887446988,-0.0981036386002527
1373.13,0.07516744327005204,-0.05956258768602055
1369.27,0.10694917767222945,0.0038335198062976516
1365.41,0.09782552652841245,-0.019908704508269717
1361.56,0.08420348875303621,-0.021973539656767977
1357.7,0.051159270151312566,0.03318484391217878
1353.84,0.0009540157136406867,0.07853338000084793
1349.98,-0.021036062527958893,0.09343515680581482
1346.13,-0.023123762528050058,0.1015046521861135
1342.27,-0.017324688408211972,0.10492511950856001
1338.41,-0.00371860584417291,0.10273087503572492
1334.56,0.02258231760025617,0.08213098400987748
1330.7,0.029453588460910257,-0.021622828139130777
1326.84,0.008043996913521078,-0.07612689896335421
1322.98,-0.015946595696847733,-0.086812090676794
1319.13,-0.037289638778442345,-0.08291804094339941
1315.27,-0.03896722590227418,-0.07527636503483508
1311.41,-0.020160521260459457,-0.08200237348880779
1307.56,0.001277462417960898,-0.09646332280446328
1303.7,0.016621449253385923,-0.09466027408115608
1299.84,0.013282241486698867,-0.06629886372635177
1295.98,-0.02093272743157921,0.029385400916505846
1292.13,-0.04270177926560942,0.06787374806291181
1288.27,-0.059422654386791465,0.05961760368391705
1284.41,-0.07404200069282732,0.03007402845641561
1280.56,-0.07825940021372443,-0.019143630480264268
1276.7,-0.05647256999340918,-0.0667161584221743
1272.84,-0.0015319245959192532,-0.07762744887821255
1268.98,-0.001633021037920573,-0.08562820009215484
1265.13,-0.02616732956776667,-0.0885189463031754
1261.27,-0.03364551641404287,-0.06972636907470656
1257.41,-0.03040793038166929,-0.015932872865123106
1253.56,-0.026808614023484056,0.041257595921563466
1249.7,-0.04726504116752403,0.04130907159872961
1245.84,-0.07377176382622956,0.008361485700463467
1241.98,-0.0815777799413933,-0.0027891297357153706
1238.13,-0.07778631357859572,0.010495382651772066
1234.27,-0.03176558625868791,0.02396820524986626
1230.41,0.034624129730622996,-0.027853186134883735
1226.56,0.03784509873645766,-0.07867193337068382
1222.7,0.030347944313114782,-0.09896075771677992
1218.84,0.036699288473028675,-0.10024017061840688
1214.98,0.0760719948287226,-0.06097049241851779
1211.13,0.06883995784716838,0.06073814744095953
1207.27,0.02100040387051722,0.07468487476402211
1203.41,-0.029443368765604154,0.003642721028592994
1199.56,-0.03910101373386741,-0.10021596422682845
1195.7,-0.023619092292579465,-0.11381620507174958
1191.84,-0.007750800688980831,-0.11289157263878401
1187.99,-0.0054154797998251245,-0.11056186642111357
1184.13,-0.022014972381208524,-0.11146202042688931
1180.27,-0.027751478123655034,-0.10988823328664685
1176.41,-0.020568055512338732,-0.11101053590588006
1172.56,0.013126526336387006,-0.11108211593265768
1168.7,0.0909570590592415,-0.06069475022172313
1164.84,0.10992771177020061,-0.012532776455507762
1160.99,0.11104966235617436,-0.007080776992005781
1157.13,0.11147656093235518,-0.004248481688014469
1153.27,0.11113341622448984,0.009068220234359594
1149.41,0.08695622596693205,0.06132621407213451
1145.56,-0.06561660925795172,0.0831766449919927
1141.7,-0.07615902389634677,0.07942135027362425
1137.84,-0.043673367508624966,0.10257638004894942
1133.99,0.0018116230585263232,0.11116943330692373
1130.13,0.0392854407398992,0.10063661990558091
1126.27,0.07419317388767736,0.06011734467258298
1122.41,0.05696915420873531,-0.06817625636969221
1118.56,0.021260612313959835,-0.10335272604638118
1114.7,0.04509718398505549,-0.09686893288919772
1110.84,0.08793802656102495,-0.059445242789608894
1106.99,0.08885282579178062,-0.054874254246683886
1103.13,0.07010144864069194,-0.07401481509376856
1099.27,0.05244116019700063,-0.0759084010806567
1095.41,0.07748934815919044,-0.039446684675393556
1091.56,0.105883034964618,0.008993498739340133
1087.7,0.10871192786765223,0.023217025738997542
1083.84,0.10876560462903943,0.028023186389393936
1079.99,0.10262997328755302,0.04253609736816775
1076.13,-0.04654102012354017,0.07698078979596264
1072.27,-0.10474392995593952,0.027221120208079014
1068.42,-0.10732444308307848,0.018895372911845044
1064.56,0.06185652755860674,-0.007045615545089169
1060.7,0.10832445259355429,-0.015197835145175259
1056.84,0.10998217174534043,-0.010892537279694576
1052.99,0.11030744518413663,-0.0010417932001897917
1049.13,0.10887789024452786,0.01147384027300752
1045.27,0.10672015936565582,0.018020443626651603
1041.42,0.10513082156057715,0.016408032985752885
1037.56,0.10095343345253259,0.015956886480181547
1033.7,0.09676840684845202,0.019242551069461256
1029.85,0.09850168279677982,0.014253009810773924
1025.99,0.09027099075711881,0.0022674339236549153
1022.13,-0.024122260425874082,-0.0007847217493551648
1018.27,-0.10283554445171086,0.009280991525099494
1014.42,-0.10913709457636633,0.01137883191969418
1010.56,-0.11028216995905182,0.010594899499508141
1006.7,-0.1104283780193412,0.007954014537461428
1002.85,-0.10990118634083756,0.003987804818637025
998.988,-0.10943543483029243,0.0026284518730116595
995.131,-0.10997998179366707,0.004890027115256051
991.274,-0.11051657228856226,0.007136457922540771
987.417,-0.11074607130646756,0.009168923413805902
983.56,-0.11071034420128326,0.01060856999656185
979.702,-0.11033507337495688,0.010396739853467148
975.845,-0.10930075105322827,0.004408239755489853
971.988,-0.106731614842145,-0.010786240478720064
968.131,-0.1052096656638124,-0.016701514279773007
964.274,-0.10412856359041713,0.008069573473938826
960.417,-0.09459217734502887,0.02994646174906211
956.56,-0.0792986604895277,0.03289642846960456
952.703,-0.023955734083285475,0.02386019823652148
948.846,0.06511364655392488,-0.007833826354254093
944.989,0.09344299509980411,-0.017387984136836405
941.131,0.10124401601043544,-0.011571452897976679
937.274,0.10097359340443773,-0.00912470315989343
933.417,0.08675281716794535,-0.024215496341729946
929.56,0.03966619411228784,-0.052723643501622494
925.703,-0.03392285042997981,-0.06857018585568422
921.846,-0.07842618392670513,-0.057971323687914876
917.989,-0.09103254547414838,-0.044618550854415163
914.132,-0.09238047570806007,-0.031127138231215535
910.275,-0.093134519701739,-0.02044918896114098
906.418,-0.09081186047612609,-0.01311416654987392
902.561,-0.08110500116199715,-0.011117715273030342
