Raman Shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1268.98,-0.04184709288808168,-0.05460405336496843,-0.019608391230289658,-0.03882325024308302,-0.04083562096061155,-0.06159406221938304,-0.0365219080208997,-0.07673193219796638,-0.06986767671199849,-0.0660010976324148,-0.06482502884209931,-0.1404042129373506,-0.08661004363638589,-0.07610233050847787,-0.13352234817547146,-0.007860433663469692,-0.06595958948113222,-0.13178551211070896,-0.04830946776080374,-0.06578570809051361,-0.12100483904429378,-0.1375809902892812,-0.15320421998731354,-0.1481892639280696,-0.16987964208385264,-0.11486533612587321,-0.10530393277658497,0.00704790882854335,-0.1352229566621672,-0.16320651771345318,-0.12463362659754608,-0.05381784858146111,-0.0808751760343687,-0.07350912232795996,-0.016226131488353716,0.004486399287661518,0.059194937959908774,0.01848014845952704,-0.04089085067866441,-0.009178587826058536,-0.010793127064960361,-0.03145287333878895,-0.10736208527789169,0.01829312070058723,0.008427287493546211,-0.011212485205419287,0.033481279277946495,-0.062450278525961814,-0.012089666766628291,-0.009178587826058536,-0.04089085067866441,0.01848014845952704,0.059194937959908774,0.016935389376510922,-0.046892426179538274,-0.012005457379882003,-0.08960942639043681,-0.008718099483731374,-0.028885877689012563,-0.08366438889344115,0.014768123968403213,0.012686207810320404,0.010979123215484816,-0.05817840430653228,-0.03302885290138607,-0.004234074151767073,-0.002857199531608812,0.0029241140009611186,0.04200968787378442,-0.029407605457642406,0.012090871184167547,-0.007034600839513871,-0.05169523552545061,-0.00861077582712547,0.0019723280588228257,-0.008296809494720883,0.052035345503212746,0.054157641354705646,0.054377522446395724,0.040956269814728524,0.03280044059357767,-0.019032119374717167,0.07407934850389672,-0.034524852855532834,-0.11486824603336775,-0.0237056910412668,-0.003965534206196789,-0.04523471795379146,-0.013077066456807108,-0.016497703005192554,-0.17564595291202892,-0.15016698137127862,-0.12312232595197378,-0.06913388183254464,-0.08822812633069031,-0.18727020179405054,-0.20436319672057499,-0.14851402741865027,-0.13926344796045184,-0.13451489310977546,-0.1833177686690855,-0.09672151504848456,-0.05664143180222075,-0.16903059489739541,-0.1144240968779552,-0.21538158215318645,-0.09538040244735796,0.007327771977747926,-0.02388654916229046,-0.0880931625732983
1265.13,-0.01081978067068267,-0.025748252806245264,0.013165634111766059,-0.008152620408911888,-0.015489373467818054,-0.04341112206883352,-0.005691725925334973,-0.053704972102648504,-0.047065673433605695,-0.035418410808682015,-0.0417629889347618,-0.12318482833182645,-0.060915273162960526,-0.04564056975072254,-0.11803957836721561,0.02751151782214196,-0.04259161985420575,-0.10560740529075494,-0.015524040104109857,-0.03256633887778109,-0.07957816408253165,-0.11261960108386038,-0.13265992916953048,-0.0937035143625974,-0.1469877121975174,-0.07514343171190163,-0.08224251932808621,0.04402572644915264,-0.11360575983282672,-0.14259930058411388,-0.10060044272953998,-0.017357580578966327,-0.03576244375298072,-0.032667488869924884,0.03868792507760339,0.06189829017195854,0.10831414179898259,0.07040207500619279,-0.001187701057056295,0.025351790812169244,0.032013512480812495,0.011131344759242953,-0.08334418092318167,0.06533257393066942,0.06256021656973257,0.029997800732822332,0.07997753655414579,-0.04390539886216096,0.023361235782131652,0.025351790812169244,-0.001187701057056295,0.07040207500619279,0.10831414179898259,0.05356090799114661,-0.011289480929661831,0.04434107324546682,-0.056525479127321955,0.039471710260987086,0.017252657322788523,-0.04971109891587413,0.05523347535723626,0.061753523969244384,0.06735468380157614,-0.023235522869857757,0.02758880654115654,0.04257411568351957,0.04325208946124781,0.056142988818462934,0.09365732515468897,0.0182143992280894,0.0629159704134248,0.050578780036104526,-0.009225890482891843,0.03770925965672135,0.047368206658620536,0.03549537295109948,0.10859400239389819,0.11221406579122968,0.1158902170370002,0.09824608190399131,0.07988818966656709,0.015016167580051903,0.11545063143924723,-0.00069396689156882,-0.0978057177397951,0.003653774821404057,0.04022184694856253,-0.0007602473605682834,0.03137862677650406,0.021128637182087927,-0.15340206007944102,-0.13508799110913622,-0.09588081283476323,-0.027794882644771073,-0.048217696948168076,-0.16754867739269688,-0.19011379623409863,-0.11963561424267867,-0.10903932736803316,-0.11601382434741997,-0.16008030503497603,-0.06473616383120759,-0.024393025374678988,-0.14847549072382646,-0.08988217325793577,-0.19515308918756505,-0.06543807058167274,0.043810721824409586,0.022757004417481557,-0.054748290295473026
1261.27,0.03882391887715574,0.014649867975967172,0.06560407465905521,0.0347862613589277,0.028866559644570567,-0.0009842617175512978,0.03747052900845564,-0.013407791935842212,-0.007162167696418306,0.007397350744543864,-0.0071699290737555176,-0.0887460591207782,-0.015949424834466142,-0.00908645684141616,-0.09739588528954116,0.06995785960487595,-0.0016976730070844455,-0.0689580557428193,0.030375558615261575,0.013940778020044437,-0.03815148912076913,-0.07517751727572865,-0.09841944447322579,-0.023650407778418855,-0.11264981736801412,-0.028801209895601036,-0.047650399155338065,0.09579467111800564,-0.08658426379615117,-0.1219920834547746,-0.05854237096052874,0.033686794624526936,0.03190665466910084,0.014981083497783139,0.10144684686726915,0.13571357845176957,0.18199294755759332,0.13715883770904874,0.045132640168153174,0.07369432090568814,0.09622347179947177,0.06791030222328548,-0.04731732439111664,0.1358917537757927,0.13215969681054415,0.07807646766077089,0.14197254625574487,-0.006815639534559245,0.07299249935039558,0.07369432090568814,0.045132640168153174,0.13715883770904874,0.18199294755759332,0.10483663405163657,0.03855464242016519,0.108737108245866,-0.016824742411584125,0.10372478992061229,0.07108094816989029,-0.0021764929472803045,0.11997803757936913,0.13535449820763104,0.13983754741226553,0.0326730874288221,0.10336088084433533,0.11278640043645018,0.10473114145172331,0.116964560038465,0.17112878107604654,0.08171040547573181,0.13915361925731065,0.11642264389395465,0.04032167873342672,0.09946930696851711,0.10033006502505121,0.09388494954552663,0.1813122755390652,0.1868580400667606,0.19497796722492086,0.17190441173304347,0.14267185509721966,0.05587411192577479,0.17337042754873797,0.046669273457980796,-0.06936817058384072,0.044692973615410345,0.09177379162911507,0.051126634998192574,0.0832436022153671,0.08133078148173736,-0.12559719403870573,-0.10493001058485142,-0.05774269447066845,0.020433949740965202,-0.0015388626685583627,-0.14289677189100505,-0.16636479542330473,-0.08498151843151305,-0.07277038265713111,-0.09134573266427931,-0.13103347549233915,-0.026353742370474782,0.014305062338371125,-0.12278161050686492,-0.05306928782790609,-0.1698674729805383,-0.023518805969713424,0.08759026164040358,0.07717448359388275,-0.00806546910651712
1257.41,0.10087854331195377,0.07813262920515814,0.13115212534316664,0.09612752102726997,0.08589561650335593,0.05356455873409727,0.09296485678047214,0.03840286827862303,0.04414233967996548,0.0685627243920094,0.03895415074091952,-0.054307289909729925,0.03544011611238458,0.03356000821944129,-0.07159126894244808,0.1265529819818546,0.045038266246768474,-0.027073084830892855,0.08283224286597178,0.07373564260296298,0.023988523321874646,-0.03149508616624162,-0.050482765898398674,0.046402698805759264,-0.07258894006692694,0.024161329323028218,-0.007292925620465234,0.1549591793109805,-0.04875416934480539,-0.08592945347843084,-0.010476003224515895,0.09202322342851925,0.10709454180474746,0.07624353368483631,0.17989549910435135,0.2259322641270942,0.28023135523574094,0.2187504365680949,0.10468736460056534,0.1289429267268526,0.174702310966722,0.13178662937033334,0.0007184843183034081,0.2142908424925964,0.21722572821598052,0.1330235155784264,0.2117169321700438,0.03645574634764275,0.13680412393816346,0.1289429267268526,0.10468736460056534,0.2187504365680949,0.28023135523574094,0.16343746383505367,0.10263994386994278,0.18923215199636495,0.03610957320939965,0.1840411394951438,0.14028875068759256,0.052148771016826925,0.19281567007926861,0.2171333584725051,0.22037406253525377,0.08858169772750195,0.186710162577832,0.19080005016192864,0.17389507494100825,0.1929915240634676,0.25720817654422157,0.15314341250432953,0.21539126810119652,0.1987274737162673,0.10402569629726488,0.1766693661082618,0.17598986269138073,0.15957322321425718,0.2540305486842322,0.2697957892617949,0.2740657174128415,0.25374700043199033,0.22115143688553537,0.10354171366245149,0.23956448024529878,0.10079869100032321,-0.029555604565504576,0.09941190534075206,0.15805486336125407,0.11783834088802797,0.142517859859782,0.14905819381884297,-0.08667038158167635,-0.07477203006056664,-0.014156273483131563,0.08244244852262612,0.05847678140522555,-0.10838410418863614,-0.1378659944503523,-0.044551739985152786,-0.024411789709261254,-0.054343595139568664,-0.09036791413264787,0.02482281957716895,0.06590251262243794,-0.08681017820311877,-0.003985440587866524,-0.13952473353210648,0.01840045864224589,0.15325957136439458,0.14713981396354142,0.05195530099356904
1253.56,0.1753440926337114,0.14738655054609373,0.20325498109568924,0.16360290666244648,0.15559779710853805,0.114174359235929,0.16079125739071454,0.09597026851691773,0.10684784869554567,0.1358446354042215,0.1023747604860977,-0.008388930961665578,0.09325334967759165,0.08839117758340086,-0.03546480605651778,0.18314810435883325,0.09761619790735301,0.020047507445024395,0.14840309817935954,0.140174381028428,0.08612853576451843,0.018427692244600682,-0.0025460873235715596,0.12423948389929099,-0.03252806276583975,0.08374418594398614,0.03882990127653229,0.2289148145521991,-0.005519775686124503,-0.04986682350208707,0.04359866047849856,0.15765170583301058,0.18980121765395877,0.14431292278156208,0.26618901656514177,0.307949251104662,0.37028322894070964,0.3077594535052362,0.17085928063657888,0.1910976082756626,0.25318115013397224,0.2027603262003865,0.04875429302772345,0.29268993120940007,0.3022917596214169,0.20170732547549575,0.29696007050974255,0.08590875878444504,0.20770592903568336,0.1910976082756626,0.17085928063657888,0.3077594535052362,0.37028322894070964,0.2293633973413979,0.16672524531972038,0.2777767001219138,0.10227746773562936,0.2643574890696753,0.21718630904059508,0.11326469297644756,0.2656533025791681,0.30709010476386656,0.30896422917054084,0.15846746060085176,0.27763665174164653,0.27661506485995496,0.25842877142791204,0.27662118449097045,0.3432875720123967,0.23251342031388253,0.30009976681662526,0.28103230353857994,0.16772971386110302,0.25386942524800654,0.2440836805910773,0.22526149688298772,0.3429084380838808,0.3610273133763327,0.37072852319807786,0.3437738480008318,0.3074789768526826,0.1648286301810358,0.3057585329418596,0.16846046292825123,0.010256961452831568,0.1609707035317615,0.23170049861918626,0.19196245854340063,0.2166106819153006,0.22431087419340476,-0.042182595916499914,-0.029535059274139453,0.03487845012784743,0.15134078050224936,0.12516083037609657,-0.06894105538592879,-0.10461739331524081,0.0074294037315961224,0.029991627357092338,-0.011174434694072515,-0.04389298686442889,0.08239645176826815,0.12394964419201311,-0.040561193812588006,0.05123388755717798,-0.09401062435945831,0.0722966560004793,0.21892888108838557,0.22487906992982884,0.1119760710936552
1249.7,0.2436041795119892,0.21664047188702934,0.28846744698503407,0.2372124182644572,0.2189634158405218,0.18084513978794392,0.2409497308391828,0.1650511488028714,0.17525385853072406,0.20924308378118017,0.17156088020811025,0.03752942798639877,0.1510665832427987,0.14322234694736044,0.0006616568294125254,0.24681761703293423,0.15019412956793754,0.07240372108493245,0.20741686796140854,0.20661311945389305,0.15517299403412263,0.08083116525815356,0.06593488206903861,0.20985994750217588,0.013255797006831318,0.14332704256494405,0.0849527281735298,0.28807932274517395,0.03771461797255639,-0.008652389243408491,0.10368162014851462,0.22328018823750193,0.27250789350317006,0.21238231187828782,0.34463766880222396,0.3981679367799866,0.4603351026456783,0.39676847044237745,0.23041400506899104,0.26015836555211813,0.3316599893012225,0.27373402303043964,0.102794577825821,0.3710890199262037,0.37962451544454084,0.26352275438285816,0.37445383263674137,0.13536177122124732,0.27151755362345126,0.26015836555211813,0.23041400506899104,0.39676847044237745,0.4603351026456783,0.2952893308477421,0.23793113581947328,0.3582717438724128,0.16844536226185908,0.34467383864420686,0.2940838673935976,0.1811712729315816,0.34658400535683415,0.3888689650287406,0.4056080473181267,0.2213646471868666,0.36856314090546105,0.3546287145854334,0.3352775864160064,0.35264814851597304,0.42936696748057174,0.31188342812343556,0.3763374156605111,0.36333713336089263,0.2314337314249412,0.33106948438775124,0.3197434782574068,0.29824846762602164,0.42370651935628856,0.4522588374908705,0.4586038011846564,0.4338006955696734,0.3859585586409983,0.21930588930866632,0.3802268422254905,0.22935605766338646,0.05006952747116771,0.22252950172277092,0.30534613387711845,0.258674164433236,0.28329422176526736,0.2920382865305104,0.002305189748676531,0.010675581424906933,0.08936147636226854,0.2202391124818726,0.1851764744498805,-0.029498006583221447,-0.07136879218012933,0.05941054744834503,0.08439504442344593,0.025827702830638472,0.00839130631231746,0.13997008395936736,0.18199677576158826,0.0056877905779427656,0.10645321570222249,-0.053553638428215505,0.13218131973184974,0.2845981908123766,0.30261832589611626,0.17199684119374137
1245.84,0.3118642663902667,0.2916655533397093,0.36712510780596747,0.30468780389963335,0.28866559644570394,0.24751592033995884,0.30877613144942484,0.22837528906499555,0.23795936754630392,0.27652499479339226,0.23498148995328813,0.08918758180297116,0.20245612418964942,0.19196116415976894,0.03162719644592421,0.29633834911279056,0.19693006882179048,0.1195243133608497,0.26643063774345754,0.2597641101942651,0.2173130064767664,0.13699429097035118,0.12756775452238775,0.2876967325957076,0.053316674307918505,0.20290989918590197,0.13107555507052734,0.3472438309381488,0.07554471242390216,0.027410240732935267,0.15775628385152907,0.2816166170414942,0.3476957806388167,0.273644762065341,0.41524145581559796,0.48018492375755445,0.542200442377468,0.4709426512233281,0.2899687295014032,0.3154069713732826,0.40300438854417686,0.3376103501774875,0.15083038653524106,0.44948810864300737,0.44922399568535243,0.3184698023005137,0.4364488423383404,0.1848147836580496,0.3282389977014672,0.3154069713732826,0.2899687295014032,0.4709426512233281,0.542200442377468,0.3538901606311588,0.30201643726925087,0.43876678762291177,0.22137967788284285,0.4169585532612852,0.36329166991129985,0.24228719489120223,0.41942163785673364,0.46246993926712726,0.4780909109288161,0.2772732574855465,0.44433521520863983,0.424840999338364,0.40444151990529137,0.4286751125409756,0.5154463629487468,0.3833164351520333,0.46104591437593984,0.42918099721874275,0.29513774898877937,0.40054953761352147,0.3878372961571034,0.3566380442204488,0.5045046006286963,0.5351965866859043,0.5376915513725771,0.5156432842686202,0.4565901822504825,0.27378314843629686,0.44642089492205134,0.2902516523985217,0.09556960292069473,0.2772484334481126,0.3642626420834642,0.3179734585575341,0.3351591972041304,0.359765698867616,0.04679297541385297,0.050886222123953315,0.13294789734980544,0.2753577780655712,0.23852371362657732,0.009945042219485898,-0.03812019104501785,0.11139169116509394,0.1327536373713158,0.06282984035534946,0.049056867672009064,0.19114664590701108,0.2335942260456551,0.04679799892508123,0.15553706294226205,-0.013096652496972696,0.1800890507169461,0.35026750053636757,0.3648097306691462,0.2253486368382624
1241.98,0.3677134283815849,0.34360599434541095,0.42611835342166776,0.3598949376011414,0.3393580914312906,0.30206474079160706,0.36427045922144136,0.28018594927946044,0.28926387492268774,0.33157383107611094,0.28687107974479753,0.12936614588252748,0.24099827989978748,0.22242292491752427,0.05227088952359867,0.32463591030127986,0.22614003085544854,0.15093804154479454,0.2992160654001514,0.2996273532495441,0.2656441272654893,0.18067672207983818,0.1823525300364759,0.349966160670533,0.08765456913742181,0.23601148619754525,0.15990232188115078,0.38422164855875807,0.09716190925324261,0.05832106642694421,0.19380605965353873,0.3180768850439894,0.40032730163376934,0.3076794566137039,0.46231064715784725,0.5293951159440952,0.5913196462165413,0.5154471596918987,0.32305468751940997,0.35684342573915556,0.46007990793854064,0.3801945682755194,0.18685724306730608,0.4965275618730891,0.49562364917922686,0.35281170724904837,0.47519572340183985,0.21572291643105101,0.3707800807599791,0.35684342573915556,0.32305468751940997,0.5154471596918987,0.5913196462165413,0.39784078296872166,0.3447399715691026,0.4870638138732111,0.2544636251459577,0.45711672804855097,0.4017404490878011,0.28303114286428266,0.4679800595233333,0.5115372554260517,0.526412820002609,0.31920471520955634,0.4897984597905471,0.47164918917365106,0.45055080889814797,0.4742912909559768,0.5670940002296518,0.43887544061872036,0.5203418634767399,0.4785638951121303,0.3376070940313381,0.45458957901134234,0.4256671949902681,0.40043022666626915,0.5529834493921405,0.5932530111224283,0.5904167181645241,0.5647488374879879,0.49582997314464033,0.31464109278201974,0.4960664344444715,0.3308487155552781,0.12400715007664913,0.3114477657764512,0.4010854597124303,0.35503551738522043,0.3722056082318897,0.3973920390548969,0.07459784145458825,0.07099154247347651,0.16018941046701599,0.30980694405538284,0.2785341430090999,0.03459694772117799,-0.01912099039638272,0.14027010434106554,0.16297775796373445,0.09366495495927528,0.0839130631231733,0.2231319971242884,0.26584263247319684,0.07763065518543508,0.19234994837229175,0.01218896371005406,0.21601984895576837,0.3794538604136969,0.4036793586522899,0.26536248357165315
1238.13,0.3925352781555041,0.3724617949041341,0.45889237876372346,0.3782973155016441,0.36470433892408405,0.3323696410425229,0.39510064131700606,0.30321290937477835,0.3177663790206787,0.3560399805350971,0.31569862962896944,0.15232532535655965,0.2602693577548565,0.24069998137217746,0.05743181279301729,0.33878469089552454,0.23782401566891145,0.16140928427277615,0.3123302364628289,0.3129151009346371,0.2863574647463706,0.19939776398390405,0.20974491779351995,0.3733171961985925,0.11054649902375734,0.2426318035998739,0.17143302860540016,0.3990127756070018,0.10797050766791284,0.06862467499161386,0.20582265158754193,0.3399530458454865,0.41536487906089864,0.321293334433049,0.4780003776052637,0.5457985133396087,0.6076927141628993,0.530281995848089,0.3296718791230113,0.3706555771944467,0.4743487877871316,0.39438930764152963,0.2048706713333386,0.5043674707447695,0.5033569247615393,0.36654846922846185,0.49069447582723963,0.2280861695402516,0.3849604417794831,0.3706555771944467,0.3296718791230113,0.530281995848089,0.6076927141628993,0.41249099041457593,0.35898114966905276,0.5031628226233109,0.2743139935038266,0.4731799979634573,0.41711996075840163,0.29661245885530946,0.4841662000788665,0.519715141452539,0.5425201230272063,0.3331818677842263,0.5049528746511824,0.4950532840912942,0.46592057189576686,0.49709938016347754,0.5929178188701039,0.4626864429615863,0.5372835632198253,0.4950248610765928,0.3588417665526175,0.47002959083929124,0.4332331747569011,0.42232631788917935,0.5691430656466221,0.6098405609614352,0.6079917737618399,0.5811173552277772,0.511525889502303,0.32145075017297353,0.5126149476186117,0.3443810699408637,0.13538216893903088,0.32512749870778623,0.4158145867640168,0.369860340916295,0.37961489043744157,0.41244257512980925,0.08571978787088236,0.0760178725608573,0.1710860157139002,0.3235866104513075,0.2985393577003612,0.04938809102219324,-0.014371190234223936,0.1518214696114542,0.1750674062007019,0.10599900080084561,0.10715052675728279,0.23592613761119935,0.27874199504421354,0.093046983315612,0.20462091018230164,0.027360333434270113,0.2339852480751795,0.39404704035236154,0.41145328424891864,0.2787004324827834
