Raman Shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1234.27,0.3739188908250647,0.3551483145689002,0.43267315849007887,0.3598949376011414,0.34569465330448895,0.3202476809421566,0.37660253205966726,0.2916994293271194,0.3063653773814823,0.343806905805604,0.30993311965213505,0.15232532535655965,0.24742197251814382,0.22851527706907532,0.047109966254180055,0.31756152000415755,0.22614003085544854,0.15617366290878534,0.30577315093149016,0.2996273532495441,0.27254857309244973,0.18691706938119348,0.20974491779351995,0.3577498391798862,0.11054649902375734,0.2293911687952166,0.15413696851902609,0.3768260850346362,0.09716190925324261,0.05832106642694421,0.19380605965353873,0.32536893864448846,0.40032730163376934,0.3076794566137039,0.46231064715784725,0.5211934172463384,0.5749465782701834,0.5080297416138037,0.30982030431220725,0.34993735001151,0.46007990793854064,0.3801945682755194,0.1988661952446611,0.4886876530014092,0.48015709801460205,0.34594332625934143,0.46744634718913997,0.21572291643105101,0.3636899002502271,0.34993735001151,0.30982030431220725,0.5080297416138037,0.5749465782701834,0.40516588669164877,0.3447399715691026,0.4870638138732111,0.26108041459858067,0.45711672804855097,0.4017404490878011,0.28303114286428266,0.4679800595233333,0.4951814833730769,0.5183591684903103,0.31920471520955634,0.4897984597905471,0.4794505541461989,0.45055080889814797,0.481893987358477,0.5757019397764693,0.4468124413996757,0.5203418634767399,0.4785638951121303,0.3517635423788577,0.45458957901134234,0.4105352354570022,0.40043022666626915,0.5449036412648998,0.5766654612834216,0.5728416625672085,0.5483803197481989,0.49582997314464033,0.3010217780001121,0.4960664344444715,0.3308487155552781,0.12400715007664913,0.31828763224211853,0.39372089618663714,0.3476231056196832,0.357387043820786,0.3973920390548969,0.0801588146627353,0.0659652123860957,0.16018941046701599,0.30980694405538284,0.28520254790618704,0.039527328821516404,-0.0238707905585415,0.14027010434106554,0.16297775796373445,0.09366495495927528,0.10134116084875541,0.2231319971242884,0.26584263247319684,0.0879082072722197,0.19234994837229175,0.017246086951459412,0.22200831532890541,0.3721572704443646,0.4036793586522899,0.2720314580272183
1230.41,0.3180697288337465,0.2916655533397093,0.3605703027375563,0.29855367793279913,0.28866559644570394,0.265698860490508,0.3149421678685378,0.2398887691126545,0.2493603691855003,0.29487460688763156,0.26380903983746,0.13510594075103552,0.22172720204471846,0.19196116415976894,0.021305349907086983,0.2821895685185459,0.18524608400832723,0.12475993472484051,0.2729877232747963,0.2664079840368116,0.23802634395764766,0.15571533287441702,0.19604872391499792,0.3188314466331203,0.08765456913742181,0.183048946978916,0.11954484834627796,0.3324527038899051,0.05933181480189684,0.027410240732935267,0.16376457981853068,0.2816166170414942,0.3476957806388167,0.26003088424599585,0.40739659059188976,0.4719832250597976,0.52582737443111,0.4486903969890428,0.2767343462942005,0.30850089564563704,0.4172732683927678,0.3447077198604928,0.16884381480127356,0.441648199771327,0.4337574445207277,0.2978646593313929,0.4209500899129407,0.17863315710344932,0.3211488171917152,0.30850089564563704,0.2767343462942005,0.4486903969890428,0.52582737443111,0.37586547179994023,0.3091370263192262,0.43876678762291177,0.23461325678808878,0.40892691830383204,0.3556019140759996,0.24228719489120223,0.42751470813450027,0.4461141672141524,0.4619836079042185,0.28426183377288144,0.43675800777832197,0.43264236431091185,0.40444151990529137,0.4362778089434759,0.5240543024955643,0.40712743749489916,0.46951676424748273,0.42918099721874275,0.31637242151005873,0.4159895494414704,0.3651393568572045,0.3493393471461454,0.48834498437421475,0.518609036846898,0.5113289679766035,0.49109050765893614,0.4408942658928193,0.2601638336543892,0.44642089492205134,0.2902516523985217,0.08988209348950385,0.2772484334481126,0.35689807855767103,0.31056104679199686,0.32034063279302666,0.3522404308301598,0.057914921830147084,0.03580723186181092,0.12749959472636332,0.2684679448676089,0.2451921185236644,0.014875423319824315,-0.04761979136933542,0.11139169116509394,0.13879846148979952,0.06282984035534946,0.07810369721464593,0.19114664590701108,0.2335942260456551,0.06221432705525815,0.15553706294226205,-0.013096652496972696,0.18607751709008313,0.3356743205977029,0.3570358050725174,0.23868658574939267
1226.56,0.2311932546250296,0.1935558314400508,0.25569342164297837,0.20654178843028606,0.1999537302209267,0.17478415973776074,0.21628558516273103,0.15353766875521244,0.16955335771112587,0.2031265464164336,0.1888574101386134,0.08918758180297116,0.17033766109786774,0.14322234694736044,-0.019982036248261933,0.22559444614156723,0.1326681523477427,0.07763934244892326,0.22053103902408608,0.21990086713898604,0.1827907773419643,0.11203290176493001,0.15496014227943183,0.2565620185582949,0.04759369183633462,0.13008640776028674,0.06765666808715574,0.27328819569693025,0.016097421143215943,-0.018955997808078138,0.11569821208251783,0.22328018823750193,0.2800266822167347,0.20557537296861525,0.34463766880222396,0.3981679367799866,0.44396203469932033,0.38193363428618726,0.21717962186178832,0.24634621409682705,0.3530633090741089,0.280831392713445,0.12080800609185352,0.3710890199262037,0.3564246886976037,0.23604923042403045,0.3512057039986417,0.12299851811204675,0.2573371926039473,0.24634621409682705,0.21717962186178832,0.38193363428618726,0.44396203469932033,0.31726464201652355,0.25217231391942385,0.3824202569975625,0.18167894116710503,0.34467383864420686,0.2940838673935976,0.187961930927095,0.3627701459123674,0.3725131929757658,0.38950074429352904,0.2213646471868666,0.36856314090546105,0.3702314445305291,0.3352775864160064,0.3754562377234738,0.45519078612102426,0.34363143124725676,0.40174996527513973,0.37156761634312385,0.2597466281199804,0.35422950212967463,0.3046115187241409,0.28365107347741486,0.41562671122904776,0.44396506257136703,0.43224121778868285,0.4092479189599893,0.3624146841045036,0.19887691713580488,0.3885010988125606,0.22258988047059367,0.038694508608785955,0.22252950172277092,0.2979815703513252,0.25126175266769873,0.2610663751486118,0.2920382865305104,0.013427136164970642,-0.00942973892461626,0.07846487111538432,0.2133492792839103,0.1918448793469676,-0.029498006583221447,-0.08561819266660568,0.06518623008353935,0.09043986854192966,0.019660679909853308,0.03743813585495432,0.13997008395936736,0.18199677576158826,0.02110411870811969,0.10645321570222249,-0.053553638428215505,0.13218131973184974,0.2700050108737119,0.2948444002994875,0.19200376456043675
1222.7,0.13190585552935277,0.08967494942864741,0.13770693041157778,0.10839577296093843,0.10490530212295106,0.0717474988846468,0.11762900245692391,0.055673088350111435,0.07264484377795648,0.11137848594523529,0.09084374053242894,0.03178963311789073,0.11252442753266066,0.08839117758340086,-0.07159126894244808,0.16192493346746625,0.06256424346696332,0.0252831288090152,0.15496018371069833,0.16010600255606752,0.12065076489932051,0.04962942875137712,0.09332726982608268,0.18650891197411637,-0.003913150407920333,0.07050355113932882,0.004237781103784147,0.19933256045571165,-0.03794557093013517,-0.07047404063142637,0.05561525241250177,0.15035965223251155,0.2048387950810881,0.1375059838718895,0.26618901656514177,0.31615094980241876,0.36209669496753066,0.30034203542714105,0.1510077058257748,0.17728545682037147,0.28171890983115416,0.20985769588339181,0.05475876911640096,0.29268993120940007,0.2790919328744797,0.16736542052696107,0.2737119418716429,0.06118225256604389,0.17934520699667542,0.17728545682037147,0.1510077058257748,0.30034203542714105,0.36209669496753066,0.24401360478725218,0.18808701246964624,0.3099747176221134,0.12212783609349828,0.2723891240271285,0.22487606487589532,0.12684600896747436,0.28183944313470133,0.2989122187373791,0.30896422917054084,0.15147888431351678,0.29279106660228227,0.30001915977759847,0.25842877142791204,0.2994292736984712,0.3777193301996667,0.26426142343770376,0.3255123164312539,0.2974932695030425,0.19604261055614222,0.2847494489039044,0.2289517210578114,0.21066410273438094,0.33482862995664,0.3610273133763327,0.35315346760076216,0.32740533026104246,0.27608714413735636,0.13078034322626675,0.3140327895289297,0.15492810854266564,-0.023868095134313698,0.15413083706609376,0.22433593509339303,0.18455004677786335,0.19438283529864503,0.21678560615594858,-0.0310606495002058,-0.06471936988580504,0.018533542257521102,0.15134078050224936,0.1318292352731837,-0.07880181758660564,-0.13311619428819352,0.013205086366790445,0.03603645147557607,-0.03584252637721317,-0.009036791413264657,0.08239645176826815,0.12394964419201311,-0.03028364172580339,0.04509840665217304,-0.10412487084226901,0.0722966560004793,0.18974252121105625,0.21710514433320008,0.12531402000478545
1218.84,0.03882391887715574,-0.0026636123592667293,0.03938485438541064,0.010249757491590792,0.01619343589817382,-0.01916720186810082,0.02513845617022975,-0.030678012007330623,-0.012862668516016505,0.019630425474036973,0.004361090879913243,-0.031348110435697754,0.04828750134909726,0.02746765606789022,-0.12836142490605285,0.08410664019912062,-0.0016976730070844455,-0.03754432755887447,0.08938932839731056,0.08702339028805597,0.044701860802755906,-0.01277404426217576,0.024846300433472506,0.10867212688058464,-0.06114297512375917,0.004300377116042248,-0.05918110587958745,0.12537692521449306,-0.10279716141815651,-0.13229569201944424,-0.010476003224515895,0.07743911622752117,0.12213211923187679,0.06262965586549117,0.18774036432805957,0.23413396282485097,0.27204482126256196,0.2113330184899998,0.07160140658255858,0.10131862381627037,0.19610563073960843,0.13178662937033334,-0.005285991770374097,0.2142908424925964,0.2017591770513557,0.09181322964018476,0.18846880353194417,-0.006815639534559245,0.10135322138940353,0.10131862381627037,0.07160140658255858,0.2113330184899998,0.27204482126256196,0.1707625675579808,0.12400171101986865,0.22143016949656455,0.04934315211464559,0.19207277445259696,0.14028875068759256,0.05893942901234033,0.20900181063480183,0.2171333584725051,0.2284277140475526,0.08159312144016698,0.20186457743846772,0.22200551005212002,0.18157995643981767,0.21579961327096836,0.29163993473149163,0.18489141562815073,0.23233296784428226,0.2234189226629611,0.12526036881854427,0.19982938385018523,0.15329192339148187,0.1230797378427402,0.24595074055699143,0.2697957892617949,0.26527818961418365,0.23737848269220094,0.18975960417020907,0.05587411192577479,0.23129022365822868,0.08050015942194481,-0.08643069887741335,0.07889230594374892,0.15069029983546084,0.1104259291224907,0.12029001324312641,0.1415329257813868,-0.09223135478982342,-0.12000900084699383,-0.04684608922378423,0.0755526153246638,0.05847678140522555,-0.13796639079066664,-0.18536399607193987,-0.044551739985152786,-0.024411789709261254,-0.09134573266427931,-0.06713045049853839,0.012028679090258019,0.059452831336929586,-0.09194895424651107,-0.02239188330288136,-0.16481034973913294,0.006423525895971799,0.10948003154840058,0.1393658883669127,0.05862427544913417
1214.98,-0.029436168001122077,-0.07191753370020233,-0.03271800136711195,-0.057225628143585706,-0.0535087447070083,-0.07977700236993256,-0.04268794444001264,-0.09975889229328427,-0.0755681775315967,-0.05376802290292168,-0.06482502884209931,-0.0887460591207782,-0.015949424834466142,-0.033455865447620414,-0.1851315808696573,0.0133627372278973,-0.07180158188786383,-0.09513616256277332,0.0238184730839228,0.02058465186259094,-0.024342597466848293,-0.07517751727572865,-0.04363466895913766,0.03861902029640652,-0.118372799839598,-0.061902796907244324,-0.12259999286295904,0.0514212899732745,-0.16224445269884244,-0.18381373484279218,-0.07656725886153357,0.011810633823029826,0.046944232096230165,-0.005439733231234587,0.10929171209097736,0.14391527714952637,0.18199294755759332,0.12232400155285852,-0.001187701057056295,0.025351790812169244,0.1176267915723582,0.06081293254028017,-0.06533075265714915,0.1358917537757927,0.12442642122823175,0.009392657763701523,0.11872441761764521,-0.06863190508056209,0.023361235782131652,0.025351790812169244,-0.001187701057056295,0.12232400155285852,0.18199294755759332,0.09751153032870943,0.04567523147014048,0.1409351257460656,-0.016824742411584125,0.11175642487806545,0.06339119233459004,-0.008967150942793708,0.12807110785713574,0.13535449820763104,0.14789119892456437,0.00471878227948217,0.12609250313528894,0.13619049535409372,0.11241602295053274,0.13977264924596577,0.20556053926331655,0.11345840859955302,0.15609531900039642,0.14111409284064844,0.05447812708094631,0.130349330624415,0.0700661459585194,0.05009276709970627,0.15707285115734287,0.17856426514725715,0.1686153838289473,0.1555358939932541,0.11128002238189338,-0.012222461983763352,0.14854765778752765,0.006072210301223982,-0.14330579318932213,0.010493641287071772,0.07704466457752863,0.02888939970158078,0.04619719118760779,0.066280245406825,-0.14784108687129396,-0.18032496189556313,-0.10677741808164745,0.006654283345040552,-0.008207267565645465,-0.18727020179405054,-0.23761179785568648,-0.10230856633709602,-0.08486003089409858,-0.15301596187213096,-0.11941474367528473,-0.05194202334429665,-0.011493662803662283,-0.14333671468043416,-0.08988217325793577,-0.22043870539459182,-0.05944960420853569,0.03651413185507726,0.06162663240062526,-0.00806546910651712
1211.13,-0.08528532999244029,-0.11808681459415908,-0.07860163684598959,-0.10629863587825918,-0.10420123969259494,-0.1282648427713976,-0.08585019937380325,-0.14581281248391972,-0.12687268490798018,-0.10270032182089378,-0.11094910865677436,-0.1404042129373506,-0.0737626583996732,-0.08828703481157998,-0.23674081356384347,-0.05738116574332601,-0.13606349836191128,-0.14749237620268138,-0.03519529669812619,-0.03921021272032759,-0.09338705573645249,-0.13134064298792625,-0.10526754141248681,-0.03143408628777203,-0.16987964208385264,-0.12810597093053053,-0.18025352648420562,-0.015138781743822223,-0.21628744477219355,-0.2353317776661404,-0.1366502185315493,-0.05381784858146111,-0.02072486632585139,-0.07350912232795996,0.03084305985389517,0.07009998886971532,0.10831414179898259,0.048149820771907464,-0.06735961709306981,-0.04370896646428632,0.04628239232940345,-0.0030633946067676796,-0.1193710374552467,0.0731724828023498,0.04709366540510777,-0.059291152133367844,0.048980031703346256,-0.1304481706265646,-0.04045038880563624,-0.04370896646428632,-0.06735961709306981,0.048149820771907464,0.10831414179898259,0.02426049309943806,-0.025530659029612407,0.06848958637061651,-0.07637584748519087,0.039471710260987086,-0.005816610183112233,-0.07687373089792775,0.06332654563500287,0.06993140999573179,0.07540833531387496,-0.05817840430653228,0.05032042883211017,0.0659782106011631,0.04325208946124781,0.07134838162346345,0.1366970228887765,0.04996240235191061,0.07985767015651053,0.06703974600056706,-0.016304114656651637,0.053149271484670295,-0.005593651707810126,-0.02289420364332767,0.07627476988493508,0.10392029087172625,0.08952763364102664,0.08187756416420194,0.04064839877240925,-0.0803190358933015,0.06580509191682661,-0.061589561626704044,-0.2001808875012306,-0.05106515690393766,0.0033990293195964305,-0.04523471795379146,-0.02789563086791083,-0.001447166930280613,-0.2034508189527642,-0.2356145928567519,-0.16670874693951038,-0.062244048634582314,-0.07489131653651648,-0.24150439389777315,-0.2898595996394331,-0.16006539268903894,-0.14530827207893557,-0.22085321400076777,-0.17169903685203075,-0.1095156555353955,-0.06954079437323746,-0.18958569907096465,-0.14510150140297992,-0.26595281456723996,-0.1133458015667691,-0.029155177868913737,-0.008338697969032976,-0.06808623920660328
1207.27,-0.12251810465331876,-0.15271377526462687,-0.10482085711963417,-0.13696926571243032,-0.1422206109317852,-0.1585697430223135,-0.11051434505025469,-0.17459651260306708,-0.16677619064516755,-0.1393995460093731,-0.14554216851778032,-0.18632257188541462,-0.12515219934652358,-0.14311820417553922,-0.2780281997191924,-0.10690189782318194,-0.1886414300224958,-0.19984858984258916,-0.0876519809488364,-0.09236120346069925,-0.14171817652517504,-0.1750230740974129,-0.15320421998731354,-0.08591983585324423,-0.21566350185652372,-0.18106851014915978,-0.22637635338120315,-0.07430328993679668,-0.26492613763820955,-0.2816980162071538,-0.17870829030056054,-0.09757017018445534,-0.07335638732080403,-0.12796463360534055,-0.03191586193577016,-0.0037152994100952638,0.04282187001355129,-0.011189523852853385,-0.12691434152548162,-0.10586364801309595,-0.010793127064960361,-0.05984235207080982,-0.1614023700759889,0.01829312070058723,-0.007039263671078585,-0.11423820005102296,-0.005265601785552496,-0.1737195565087666,-0.09008165237389977,-0.10586364801309595,-0.12691434152548162,-0.011189523852853385,0.04282187001355129,-0.03434033668397904,-0.07537478237943943,0.012143055745267238,-0.12931016310617427,-0.008718099483731374,-0.05964490103021357,-0.1244083368665212,0.014768123968403213,0.020864093836807807,0.01903277472778364,-0.10709843831787715,-0.01029723061043243,0.00356729082078034,-0.01822696252922726,0.018129506805961638,0.07644144606105396,-0.005596603114776502,0.029032570927253296,0.00942636512494866,-0.0658516838729702,-0.0008907699131509993,-0.06612148984087332,-0.08128378023775441,0.027795921121490857,0.03757009151569878,0.02801493905042217,0.016403493205044927,-0.01428730847941131,-0.14160595241188545,-0.0003889607797342099,-0.10895280197625366,-0.2513684723819485,-0.11262395509494709,-0.06288204241254214,-0.10453401207808959,-0.09457917071787718,-0.06164931122992963,-0.24793860461794065,-0.2858778937305599,-0.21574347055048937,-0.11736271421828091,-0.12157015081612582,-0.2809474427004805,-0.3326078010988621,-0.2062708537705935,-0.1936668650268054,-0.27018939736704906,-0.21236459821172238,-0.16069221748303922,-0.12758792594281226,-0.23583468346149541,-0.1941853486430195,-0.30640980049848277,-0.16125353255186511,-0.08023130765423966,-0.06275617714543416,-0.11476906039555881
1203.41,-0.17216180420115718,-0.19311189604683932,-0.13759488246168988,-0.17377402151343568,-0.18023998217097545,-0.18887464327322936,-0.14751056356493236,-0.21489369276987336,-0.20097919556275676,-0.18833184492734553,-0.185900738355621,-0.22650113596497093,-0.17011804767501795,-0.18576466923639667,-0.3193155858745413,-0.15642262990303826,-0.23537736927634872,-0.2469691821185064,-0.14010866519954623,-0.13886832035852478,-0.19004929731389797,-0.21870550520689994,-0.19429280162287965,-0.12483822840001009,-0.2614473616291948,-0.22741073196546038,-0.2724991802782007,-0.12607223460564967,-0.3081605312968904,-0.3229124504658324,-0.2207663620695718,-0.1486145453879486,-0.11846911960219202,-0.17561320597304858,-0.07898505327801948,-0.052925491596635954,-0.006297333825522529,-0.05569403232142361,-0.1732346827506911,-0.15420617810661483,-0.053599766610733214,-0.10242657016884171,-0.20343370269673144,-0.020906423657814165,-0.06117219274726537,-0.16231686697897152,-0.0517618590617518,-0.2169909423909686,-0.1397129159421637,-0.15420617810661483,-0.1732346827506911,-0.05569403232142361,-0.006297333825522529,-0.085616062744469,-0.12521890572926606,-0.03615397050503169,-0.17562768927453506,-0.05690790922845028,-0.10578343604201508,-0.16515228483960162,-0.03379029769819599,-0.02820322232211662,-0.0292891343460093,-0.14902989604188704,-0.06333768262265757,-0.0432408990145063,-0.06433625152208389,-0.027486671609039497,0.03340174832696691,-0.04528160701955257,-0.013321678430460605,-0.039956532768438933,-0.11539925308928838,-0.047210805396997395,-0.11151736844067103,-0.12507596268357477,-0.020682927641953813,-0.003898783081817928,-0.01592269994286709,-0.024517801144428492,-0.06137505755240073,-0.18927355414856215,-0.058308756889224475,-0.1563160423258029,-0.29118103840028464,-0.16734288682028842,-0.11443398709309469,-0.14900848267131317,-0.1464441461567402,-0.1068009194546667,-0.29242639028311707,-0.3260885344296063,-0.25932989153802627,-0.1724813798019795,-0.16824898509573555,-0.3203904915031878,-0.3706062023961324,-0.2467006322169538,-0.23598063385619156,-0.31952558073333037,-0.253030159571414,-0.21186877943068297,-0.17273569494137073,-0.27180611576524155,-0.2371337149780541,-0.34180966318832023,-0.1971843307906874,-0.12401084747023365,-0.10939973072520662,-0.1614518815845147
